acct_nbr,cust_id,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,CC  ,CK  ,SV  
13628063,1362806,1,1995-12-10,,1430.22,284.58,False,False,True
4561143213627090,1362709,1,1993-03-15,,266.34,496.15,True,False,False
4561143213628360,1362836,1,1992-03-18,,55.9,1000.0,True,False,False
13633112,1363311,1,1995-07-06,,11017.13,968.46,False,True,False
4561143213633610,1363361,1,1994-06-17,,849.37,462.28,True,False,False
4561143213631020,1363102,1,1995-11-30,,0.0,1000.0,True,False,False
4561143213633270,1363327,1,1995-04-02,,0.0,3000.0,True,False,False
13628972,1362897,1,1995-08-01,,152.12,52.33,False,True,False
4561143213632370,1363237,0,1993-01-24,1995-01-30,8649.37,0.0,True,False,False
13627202,1362720,1,1995-11-14,,1074.16,216.74,False,True,False
4561143213632430,1363243,1,1991-06-26,,1025.87,110.03,True,False,False
13629452,1362945,1,1992-02-22,,204.67,375.14,False,True,False
13626413,1362641,0,1988-11-28,1995-12-06,139.95,141.92,False,False,True
13633773,1363377,1,1994-07-01,,610.91,1782.06,False,False,True
4561143213627930,1362793,1,1991-10-16,,714.43,407.08,True,False,False
13629403,1362940,1,1993-09-22,,165.68,778.84,False,False,True
4561143213627820,1362782,1,1994-06-02,,216.82,1136.06,True,False,False
4561143213631650,1363165,1,1989-09-10,,261.21,429.34,True,False,False
13625912,1362591,1,1993-06-23,,3390.49,920.44,False,True,False
4561143213632100,1363210,1,1995-01-26,,0.0,889.68,True,False,False
13628233,1362823,1,1992-06-08,,428.17,491.88,False,False,True
4561143213633950,1363395,0,1987-01-26,1995-05-19,3072.77,730.0,True,False,False
13631472,1363147,1,1993-12-13,,205.58,331.93,False,True,False
4561143213629170,1362917,1,1995-12-13,,0.0,6800.0,True,False,False
13625292,1362529,0,1994-09-08,1995-08-17,771.72,1007.92,False,True,False
4561143213627010,1362701,1,1995-11-08,,0.0,0.0,True,False,False
4561143213626220,1362622,0,1992-04-12,1995-07-31,2308.5,406.96,True,False,False
13630783,1363078,1,1992-08-26,,127.81,596.38,False,False,True
13626133,1362613,1,1995-12-30,,236.65,338.98,False,False,True
13633162,1363316,1,1992-02-21,,116.05,947.22,False,True,False
13633742,1363374,1,1995-05-16,,237.33,0.0,False,True,False
4561143213627440,1362744,1,1988-04-08,,328.5,682.28,True,False,False
13631342,1363134,1,1990-02-18,,163.08,0.0,False,True,False
13631852,1363185,0,1994-08-02,1995-09-22,2713.04,867.84,False,True,False
13630312,1363031,1,1990-10-03,,629.03,1938.99,False,True,False
13631803,1363180,1,1995-06-26,,766.58,405.61,False,False,True
13629592,1362959,0,1991-09-07,1995-03-29,924.76,4601.37,False,True,False
4561143213632800,1363280,1,1993-03-10,,328.17,1000.0,True,False,False
4561143213624870,1362487,1,1995-08-08,,0.0,1548.23,True,False,False
13627082,1362708,1,1993-08-04,,279.44,325.81,False,True,False
13632053,1363205,0,1994-01-28,1995-12-22,119.55,1240.58,False,False,True
13633393,1363339,1,1994-11-26,,182.39,522.48,False,False,True
13634712,1363471,1,1995-07-07,,204.13,153.91,False,True,False
13628302,1362830,1,1992-10-29,,114.07,528.25,False,True,False
13630362,1363036,1,1995-07-16,,3301.91,41.36,False,True,False
13625873,1362587,1,1995-01-31,,628.68,1596.17,False,False,True
13632672,1363267,1,1992-04-30,,1088.96,612.74,False,True,False
13629322,1362932,1,1994-04-18,,384.55,500.83,False,True,False
4561143213633070,1363307,1,1994-04-09,,2484.57,1199.3,True,False,False
13629243,1362924,1,1994-03-08,,5131.67,5287.76,False,False,True
13625842,1362584,1,1995-05-01,,119.01,12.5,False,True,False
13629792,1362979,1,1990-12-05,,254.2,292.07,False,True,False
13626172,1362617,1,1995-10-30,,237.72,53.6,False,True,False
13632222,1363222,1,1995-12-16,,189.85,839.81,False,True,False
4561143213629850,1362985,1,1995-05-06,,0.0,1000.0,True,False,False
13628272,1362827,1,1994-05-09,,2569.45,17.21,False,True,False
4561143213630080,1363008,0,1988-08-25,1995-09-30,1900.34,10.0,True,False,False
13633313,1363331,1,1991-06-06,,905.15,743.04,False,False,True
4561143213627420,1362742,1,1994-06-23,,2540.56,15.74,True,False,False
13628903,1362890,0,1990-05-23,1995-01-18,104.78,104.78,False,False,True
13628252,1362825,0,1992-11-10,1995-07-25,2767.55,306.26,False,True,False
13633542,1363354,1,1994-03-27,,1045.26,48.9,False,True,False
13632863,1363286,0,1991-05-03,1995-03-25,117.92,1289.52,False,False,True
13631353,1363135,0,1990-04-29,1995-06-19,533.67,540.37,False,False,True
13634223,1363422,0,1993-12-01,1995-02-05,423.51,14.34,False,False,True
13634923,1363492,1,1991-12-31,,952.38,1116.1,False,False,True
13634043,1363404,1,1995-02-22,,114.29,550.73,False,False,True
13630703,1363070,1,1995-10-08,,819.37,844.28,False,False,True
13633132,1363313,1,1994-12-06,,170.09,10.42,False,True,False
13633553,1363355,1,1995-03-07,,2062.29,2229.96,False,False,True
13625092,1362509,1,1994-11-05,,182.38,10.7,False,True,False
13629712,1362971,1,1995-09-06,,3365.88,185.4,False,True,False
13630143,1363014,1,1995-07-10,,171.98,174.61,False,False,True
13633363,1363336,1,1993-01-10,,241.37,126.05,False,False,True
4561143213626020,1362602,1,1993-01-21,,4826.62,1661.44,True,False,False
13627002,1362700,1,1995-05-28,,2729.91,4494.03,False,True,False
13633522,1363352,1,1995-12-11,,1290.57,851.45,False,True,False
13631943,1363194,0,1990-09-25,1995-04-21,210.5,455.67,False,False,True
13626373,1362637,1,1991-06-11,,347.66,44.79,False,False,True
4561143213632940,1363294,1,1995-12-26,,0.0,3157.9,True,False,False
13626433,1362643,0,1992-02-27,1995-09-16,135.78,494.84,False,False,True
13630913,1363091,1,1995-11-05,,2303.88,2338.68,False,False,True
13625122,1362512,1,1993-01-25,,2806.97,1295.93,False,True,False
13632683,1363268,1,1989-06-25,,498.64,180.08,False,False,True
4561143213627030,1362703,1,1991-08-11,,1237.86,947.81,True,False,False
4561143213634850,1363485,1,1989-07-05,,4161.24,1000.0,True,False,False
13631592,1363159,1,1995-01-04,,346.65,35.8,False,True,False
13625262,1362526,1,1995-06-26,,2885.72,140.01,False,True,False
13625012,1362501,1,1987-01-13,,356.4,1.8,False,True,False
13631452,1363145,1,1995-01-22,,186.89,168.44,False,True,False
4561143213633110,1363311,1,1995-12-03,,0.0,2700.0,True,False,False
13631403,1363140,1,1995-01-05,,106.46,896.45,False,False,True
13626852,1362685,1,1993-10-13,,450.2,516.78,False,True,False
13626872,1362687,1,1989-09-02,,139.66,194.38,False,True,False
4561143213627200,1362720,1,1995-08-07,,0.0,1000.0,True,False,False
13632163,1363216,1,1995-08-13,,136.52,105.54,False,False,True
4561143213629450,1362945,1,1992-05-24,,288.79,505.56,True,False,False
4561143213629470,1362947,1,1995-10-27,,0.0,1000.0,True,False,False
13631712,1363171,1,1993-06-17,,5022.25,17.68,False,True,False
13633462,1363346,1,1994-09-04,,4428.89,1290.34,False,True,False
13632413,1363241,1,1989-12-27,,273.49,1649.8,False,False,True
4561143213631170,1363117,1,1992-06-04,,1568.22,1112.8,True,False,False
4561143213633160,1363316,1,1993-08-11,,770.33,1000.0,True,False,False
13634562,1363456,1,1995-03-11,,113.11,1051.46,False,True,False
4561143213631850,1363185,1,1995-09-18,,0.0,1000.0,True,False,False
4561143213634470,1363447,1,1995-10-06,,0.0,1000.0,True,False,False
4561143213627080,1362708,1,1992-01-08,,275.64,1000.0,True,False,False
4561143213625780,1362578,1,1993-07-11,,136.14,731.2,True,False,False
13633333,1363333,1,1993-07-28,,685.35,1896.2,False,False,True
13630293,1363029,1,1989-11-16,,244.25,304.93,False,False,True
13628052,1362805,1,1987-01-03,,259.18,14.76,False,True,False
4561143213624850,1362485,1,1992-04-13,,282.38,1100.0,True,False,False
4561143213628300,1362830,1,1994-02-14,,640.41,88.21,True,False,False
4561143213631870,1363187,1,1988-05-28,,1498.51,2300.0,True,False,False
4561143213632220,1363222,1,1992-01-21,,107.4,1000.0,True,False,False
13629043,1362904,1,1992-06-16,,198.9,201.9,False,False,True
13632133,1363213,1,1995-03-29,,285.4,289.72,False,False,True
13632652,1363265,1,1995-12-15,,3270.92,805.19,False,True,False
13632723,1363272,1,1995-07-10,,165.83,711.81,False,False,True
13631792,1363179,1,1994-06-16,,2608.77,36.7,False,True,False
13628682,1362868,1,1993-02-15,,265.43,609.04,False,True,False
4561143213625620,1362562,1,1995-11-04,,0.0,9500.0,True,False,False
13633372,1363337,1,1995-03-05,,8494.05,1180.64,False,True,False
13632543,1363254,0,1993-12-04,1995-08-28,2001.91,2019.49,False,False,True
13634532,1363453,1,1993-03-30,,216.97,0.0,False,True,False
13625932,1362593,1,1995-08-22,,4116.15,168.63,False,True,False
13632523,1363252,1,1995-02-03,,179.27,181.99,False,False,True
13633182,1363318,1,1995-03-03,,102.33,89.49,False,True,False
4561143213633540,1363354,1,1991-01-18,,2718.93,3000.0,True,False,False
13627362,1362736,1,1993-06-24,,2783.01,2014.49,False,True,False
13633383,1363338,1,1993-06-22,,293.58,675.18,False,False,True
13627913,1362791,1,1994-02-24,,158.15,492.11,False,False,True
4561143213634590,1363459,1,1995-10-14,,0.0,3000.0,True,False,False
4561143213630570,1363057,1,1992-01-08,,1010.39,938.43,True,False,False
13628573,1362857,1,1991-01-20,,659.39,196.62,False,False,True
4561143213625910,1362591,1,1994-10-31,,853.5,1548.57,True,False,False
13632833,1363283,1,1995-04-18,,166.05,2.74,False,False,True
13625982,1362598,0,1992-05-12,1995-03-13,6819.83,13.54,False,True,False
13630382,1363038,1,1995-07-29,,517.85,459.03,False,True,False
4561143213631470,1363147,1,1991-11-06,,145.67,202.99,True,False,False
4561143213630750,1363075,1,1989-02-13,,43.95,397.19,True,False,False
13629642,1362964,1,1991-10-09,,2173.35,621.41,False,True,False
13626452,1362645,1,1994-06-18,,546.72,1195.54,False,True,False
13629023,1362902,1,1990-11-11,,184.9,1554.71,False,False,True
4561143213629710,1362971,1,1995-03-09,,0.0,1600.0,True,False,False
13627963,1362796,1,1989-01-15,,680.95,1087.47,False,False,True
13625713,1362571,1,1991-02-23,,2053.57,1741.09,False,False,True
13628112,1362811,1,1995-02-14,,2599.7,278.54,False,True,False
13630063,1363006,1,1994-11-20,,242.01,245.66,False,False,True
13627293,1362729,1,1993-04-21,,120.41,122.21,False,False,True
4561143213627000,1362700,1,1990-02-14,,369.78,107.4,True,False,False
13629732,1362973,1,1995-02-01,,2803.5,898.28,False,True,False
13632172,1363217,0,1994-09-13,1995-12-29,2658.69,110.53,False,True,False
13630123,1363012,1,1995-05-08,,474.6,481.77,False,False,True
13629782,1362978,1,1994-06-13,,7035.43,278.86,False,True,False
4561143213625290,1362529,0,1992-02-02,1995-12-31,1481.64,433.43,True,False,False
13630972,1363097,1,1994-11-07,,220.02,26.6,False,True,False
13634653,1363465,1,1994-04-27,,573.48,590.92,False,False,True
4561143213625260,1362526,1,1994-09-11,,4400.06,1982.36,True,False,False
4561143213633740,1363374,1,1995-11-02,,0.0,0.0,True,False,False
4561143213626870,1362687,1,1995-04-30,,0.0,481.97,True,False,False
4561143213632040,1363204,1,1995-08-12,,0.0,1200.0,True,False,False
4561143213627770,1362777,1,1995-04-09,,0.0,1868.87,True,False,False
13628773,1362877,1,1993-03-16,,311.74,629.45,False,False,True
13626322,1362632,1,1993-12-05,,6813.85,39.58,False,True,False
13630933,1363093,0,1986-05-30,1995-10-10,273.8,86.31,False,False,True
13629622,1362962,1,1992-12-14,,306.17,309.49,False,True,False
4561143213629590,1362959,0,1989-08-04,1995-12-06,3094.22,20.0,True,False,False
13628363,1362836,0,1991-08-29,1995-10-10,237.76,1009.19,False,False,True
13628812,1362881,0,1992-04-17,1995-10-06,351.11,0.0,False,True,False
13625032,1362503,1,1994-09-01,,2176.17,535.61,False,True,False
4561143213628950,1362895,1,1995-10-03,,0.0,1300.0,True,False,False
13629992,1362999,1,1993-06-02,,4089.6,3.96,False,True,False
13628162,1362816,1,1995-10-01,,4173.06,19.72,False,True,False
13633613,1363361,0,1992-09-07,1995-06-04,195.18,172.8,False,False,True
13627213,1362721,1,1994-03-25,,167.33,48.22,False,False,True
13633273,1363327,1,1995-04-02,,278.05,401.43,False,False,True
13625422,1362542,1,1994-06-25,,2865.66,0.0,False,True,False
13629702,1362970,1,1995-01-10,,411.71,555.82,False,True,False
13626403,1362640,1,1994-06-08,,573.39,1698.93,False,False,True
13632373,1363237,1,1995-08-09,,745.49,756.74,False,False,True
4561143213634710,1363471,1,1995-07-10,,0.0,3229.66,True,False,False
13632433,1363243,0,1991-05-21,1995-08-06,310.62,760.1,False,False,True
13628393,1362839,1,1992-06-01,,4386.32,3420.03,False,False,True
4561143213632650,1363265,1,1995-05-20,,0.0,133.12,True,False,False
4561143213630360,1363036,1,1995-04-06,,0.0,1200.0,True,False,False
13629502,1362950,1,1995-02-16,,163.97,163.22,False,True,False
13631673,1363167,1,1987-04-17,,1256.54,1296.4,False,False,True
13630903,1363090,1,1995-10-20,,156.33,158.73,False,False,True
4561143213632670,1363267,1,1995-01-27,,0.0,1271.39,True,False,False
13627933,1362793,1,1994-10-11,,966.32,404.56,False,False,True
4561143213625840,1362584,1,1995-09-13,,0.0,1000.0,True,False,False
13633663,1363366,1,1995-11-23,,465.29,7471.81,False,False,True
13625282,1362528,1,1986-01-13,,2533.32,1087.54,False,True,False
13629912,1362991,1,1993-06-01,,177.38,77.44,False,True,False
4561143213626170,1362617,1,1995-08-13,,0.0,306.84,True,False,False
13627823,1362782,1,1994-02-06,,150.85,268.13,False,False,True
13625902,1362590,1,1993-04-08,,2782.79,1053.25,False,True,False
4561143213625930,1362593,1,1995-05-30,,0.0,689.96,True,False,False
13633482,1363348,0,1991-04-06,1995-09-06,4663.36,1244.93,False,True,False
4561143213627360,1362736,1,1994-02-13,,862.8,328.79,True,False,False
13634582,1363458,1,1992-06-14,,285.41,2.5,False,True,False
13631782,1363178,1,1993-01-31,,383.35,48.73,False,True,False
13632883,1363288,1,1994-05-23,,1049.82,244.85,False,False,True
13629292,1362929,1,1987-01-08,,1017.61,20.65,False,True,False
13625563,1362556,1,1989-01-21,,519.43,439.42,False,False,True
13631582,1363158,1,1994-03-04,,2659.16,1080.81,False,True,False
13628492,1362849,1,1991-10-13,,173.86,3.98,False,True,False
13626223,1362622,1,1989-04-08,,9223.34,13404.16,False,False,True
13626243,1362624,1,1993-06-18,,364.47,1028.01,False,False,True
4561143213625980,1362598,0,1994-06-24,1995-12-03,1801.88,20.0,True,False,False
4561143213628250,1362825,1,1992-08-29,,968.22,1000.0,True,False,False
13624873,1362487,0,1994-06-27,1995-08-25,651.73,12.89,False,False,True
13628753,1362875,1,1993-07-07,,128.91,449.66,False,False,True
4561143213629640,1362964,1,1995-03-19,,0.0,1000.0,True,False,False
13633352,1363335,1,1995-07-11,,167.53,65.64,False,True,False
13629212,1362921,1,1992-06-15,,266.04,0.0,False,True,False
13634622,1363462,1,1991-10-22,,2504.19,2421.03,False,True,False
4561143213628110,1362811,1,1994-04-03,,109.23,1000.0,True,False,False
13628553,1362855,1,1995-03-21,,167.71,161.04,False,False,True
4561143213629730,1362973,1,1995-02-01,,0.0,734.81,True,False,False
13627093,1362709,1,1995-09-08,,134.28,917.33,False,False,True
13633922,1363392,1,1993-12-21,,2723.71,87.69,False,True,False
4561143213633130,1363313,1,1993-12-02,,875.86,11.12,True,False,False
13625733,1362573,1,1990-06-17,,10712.86,10399.11,False,False,True
13631642,1363164,1,1988-04-17,,315.15,312.13,False,True,False
13627302,1362730,0,1993-12-15,1995-11-08,224.6,19.1,False,True,False
4561143213625090,1362509,0,1993-09-11,1995-06-03,877.49,10.0,True,False,False
13633073,1363307,0,1994-12-30,1995-07-09,304.25,265.35,False,False,True
13631732,1363173,1,1995-08-07,,139.57,138.38,False,True,False
4561143213628810,1362881,1,1991-08-31,,490.96,440.26,True,False,False
4561143213633520,1363352,1,1994-03-14,,700.99,906.54,True,False,False
13631992,1363199,0,1994-03-02,1995-11-29,2548.35,1248.05,False,True,False
13625202,1362520,1,1995-02-06,,579.16,333.11,False,True,False
13629853,1362985,1,1995-01-22,,790.76,1967.7,False,False,True
13632152,1363215,1,1988-08-21,,7673.23,4645.09,False,True,False
13627612,1362761,1,1993-01-03,,2548.88,8.21,False,True,False
13631653,1363165,1,1990-10-26,,273.67,57.08,False,False,True
13629262,1362926,1,1994-07-11,,4216.03,3.39,False,True,False
13632103,1363210,1,1995-08-04,,112.25,52.26,False,False,True
4561143213628160,1362816,1,1991-09-09,,1182.52,3000.0,True,False,False
4561143213633830,1363383,1,1992-07-07,,1069.93,0.0,True,False,False
13630083,1363008,1,1992-12-29,,9066.08,9341.84,False,False,True
13634702,1363470,1,1989-06-11,,4068.99,1790.37,False,True,False
13627423,1362742,1,1992-09-19,,123.32,844.14,False,False,True
13633953,1363395,1,1987-01-26,,134.14,136.18,False,False,True
13631702,1363170,1,1993-01-13,,2737.15,329.36,False,True,False
4561143213625120,1362512,1,1993-01-25,,565.56,1880.46,True,False,False
13627272,1362727,1,1994-04-21,,946.93,392.05,False,True,False
13630952,1363095,1,1995-10-20,,1242.77,187.99,False,True,False
4561143213625420,1362542,0,1989-03-31,1995-12-25,2169.53,20.0,True,False,False
13627013,1362701,1,1995-06-03,,204.92,1805.16,False,False,True
13624842,1362484,1,1993-01-02,,2613.46,95.32,False,True,False
4561143213631590,1363159,0,1994-01-05,1995-07-21,959.72,10.0,True,False,False
13631912,1363191,0,1993-11-17,1995-11-12,294.95,343.52,False,True,False
13634502,1363450,1,1995-07-03,,223.78,210.73,False,True,False
4561143213625280,1362528,1,1986-01-13,,575.35,540.09,True,False,False
13627443,1362744,1,1987-08-02,,127.54,1797.22,False,False,True
13625572,1362557,1,1995-09-08,,2145.27,147.06,False,True,False
4561143213625010,1362501,1,1993-11-03,,3232.19,47.2,True,False,False
4561143213633480,1363348,1,1991-02-18,,232.29,1800.0,True,False,False
13630662,1363066,0,1994-02-27,1995-03-13,319.01,19.83,False,True,False
4561143213632870,1363287,1,1992-09-28,,719.04,991.56,True,False,False
13632803,1363280,1,1993-06-25,,123.96,1706.87,False,False,True
4561143213634580,1363458,1,1994-01-27,,23.73,596.63,True,False,False
4561143213626850,1362685,1,1995-05-12,,0.0,1208.1,True,False,False
13631962,1363196,1,1993-06-24,,456.54,521.66,False,True,False
4561143213627750,1362775,1,1992-05-24,,466.06,629.25,True,False,False
13628372,1362837,1,1995-09-24,,2798.78,530.92,False,True,False
13625082,1362508,1,1989-10-01,,2646.2,75.11,False,True,False
13628432,1362843,1,1994-04-17,,3748.74,3907.34,False,True,False
4561143213631710,1363171,1,1987-08-23,,1396.7,1800.0,True,False,False
13626642,1362664,1,1991-10-04,,4140.94,2683.65,False,True,False
13632472,1363247,1,1992-01-16,,236.39,458.81,False,True,False
13626023,1362602,1,1995-01-29,,1269.7,2735.3,False,False,True
4561143213625060,1362506,1,1995-06-13,,0.0,4216.53,True,False,False
13628102,1362810,1,1993-12-25,,2730.32,344.33,False,True,False
13633242,1363324,1,1994-08-25,,4010.41,2325.37,False,True,False
4561143213628490,1362849,1,1994-05-24,,1057.28,515.69,True,False,False
13634292,1363429,1,1994-09-30,,295.27,299.71,False,True,False
13631292,1363129,1,1995-08-11,,2654.13,88.34,False,True,False
13632342,1363234,1,1989-12-21,,369.4,31.19,False,True,False
13628383,1362838,1,1994-12-18,,279.57,1013.94,False,False,True
13628522,1362852,0,1994-06-03,1995-05-16,3616.64,59.5,False,True,False
13629122,1362912,1,1994-03-13,,174.15,12.7,False,True,False
13626043,1362604,1,1995-06-26,,232.26,233.76,False,False,True
4561143213633350,1363335,1,1994-07-12,,134.18,806.94,True,False,False
4561143213628050,1362805,1,1987-01-03,,282.88,300.0,True,False,False
13626653,1362665,1,1992-10-05,,2237.75,2144.37,False,False,True
13634142,1363414,1,1993-04-08,,3292.84,2438.22,False,True,False
4561143213634620,1363462,1,1991-10-22,,2822.43,3000.0,True,False,False
13634212,1363421,1,1988-09-19,,2624.85,918.69,False,True,False
13627033,1362703,1,1992-04-10,,7144.42,7144.39,False,False,True
4561143213628680,1362868,1,1994-09-23,,691.83,1000.0,True,False,False
13633113,1363311,1,1995-03-07,,636.72,299.67,False,False,True
13632943,1363294,1,1994-06-06,,741.25,763.8,False,False,True
13634932,1363493,1,1994-05-20,,6123.84,2053.9,False,True,False
13634842,1363484,1,1995-03-24,,2600.97,233.06,False,True,False
4561143213631640,1363164,1,1988-11-05,,476.61,1200.0,True,False,False
13625002,1362500,1,1995-12-04,,882.15,1470.14,False,True,False
4561143213633940,1363394,1,1995-06-09,,0.0,1000.0,True,False,False
4561143213630380,1363038,1,1995-08-06,,0.0,1800.0,True,False,False
13630112,1363011,1,1990-02-04,,12730.29,1615.18,False,True,False
13634853,1363485,1,1995-11-13,,155.4,157.76,False,False,True
13627203,1362720,1,1993-10-18,,653.94,1497.85,False,False,True
13628882,1362888,1,1995-01-04,,3443.99,4139.88,False,True,False
4561143213631730,1363173,1,1994-07-09,,345.94,1400.0,True,False,False
13634262,1363426,1,1995-12-05,,4898.05,3567.46,False,True,False
13629453,1362945,0,1991-09-16,1995-07-04,568.54,1804.89,False,False,True
4561143213626450,1362645,0,1994-09-29,1995-09-10,2071.7,20.0,True,False,False
4561143213625200,1362520,0,1993-12-05,1995-12-24,1576.58,20.0,True,False,False
13625772,1362577,1,1995-04-26,,964.33,347.65,False,True,False
4561143213632150,1363215,1,1994-03-09,,9073.46,2089.45,True,False,False
13631173,1363117,1,1989-12-25,,292.92,297.36,False,False,True
4561143213626710,1362671,1,1995-10-13,,0.0,1100.0,True,False,False
4561143213632170,1363217,1,1994-10-26,,571.04,944.16,True,False,False
4561143213634700,1363470,1,1995-06-07,,0.0,5000.0,True,False,False
4561143213629780,1362978,1,1994-06-13,,2834.53,2103.69,True,False,False
13631842,1363184,1,1995-10-01,,323.7,74.87,False,True,False
13634473,1363447,1,1995-06-15,,185.85,671.09,False,False,True
13632512,1363251,1,1991-07-24,,2511.83,456.92,False,True,False
13625783,1362578,1,1993-07-11,,253.59,862.43,False,False,True
13630812,1363081,1,1995-03-05,,344.74,423.81,False,True,False
13627662,1362766,1,1995-09-14,,11266.7,4359.83,False,True,False
13633163,1363316,1,1995-04-14,,318.04,629.06,False,False,True
4561143213630970,1363097,1,1991-04-03,,872.15,1100.0,True,False,False
13627083,1362708,1,1991-05-13,,5006.85,3821.12,False,False,True
13631873,1363187,1,1992-05-21,,330.7,335.7,False,False,True
13626582,1362658,1,1991-02-21,,6151.91,3517.12,False,True,False
13634343,1363434,0,1991-06-27,1995-01-02,328.82,2728.02,False,False,True
13629982,1362998,1,1993-02-13,,298.78,4.38,False,True,False
13633042,1363304,1,1994-11-30,,269.41,50.91,False,True,False
4561143213625080,1362508,1,1989-10-01,,811.96,1072.17,True,False,False
4561143213629620,1362962,1,1993-11-27,,44.95,609.74,True,False,False
13628303,1362830,1,1992-01-14,,237.88,35.68,False,False,True
13625623,1362562,1,1995-06-23,,391.96,3864.77,False,False,True
4561143213632470,1363247,1,1991-08-14,,105.3,3000.0,True,False,False
13633893,1363389,1,1992-05-25,,719.95,177.4,False,False,True
13629323,1362932,1,1994-03-01,,744.52,523.84,False,False,True
13626532,1362653,1,1992-12-19,,580.96,1023.15,False,True,False
13633022,1363302,1,1993-04-14,,5499.36,4023.58,False,True,False
13629932,1362993,1,1995-05-26,,2744.1,3227.45,False,True,False
13626622,1362662,1,1991-12-02,,2651.09,139.01,False,True,False
13625312,1362531,1,1994-04-05,,5717.74,2290.23,False,True,False
4561143213634290,1363429,0,1990-06-01,1995-01-03,2943.97,1739.74,True,False,False
4561143213629990,1362999,1,1993-08-09,,1973.27,988.54,True,False,False
13628273,1362827,1,1993-02-03,,560.98,306.35,False,False,True
13627252,1362725,1,1994-09-02,,3853.98,47.34,False,True,False
4561143213632340,1363234,1,1995-11-20,,0.0,3000.0,True,False,False
13634442,1363444,1,1994-01-23,,165.34,68.22,False,True,False
