cust_id,acct_nbr,credit_limit,credit_rating,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,CA,CG,FA,IQ,PM,tran_amt,principal_amt,interest_amt,new_balance,avg_days_btwn_trans
1363160,4561143213631600,1000,0,1,1988-10-12,,657.46,286.69,6.0,46.0,0.0,4.0,12.0,380.0299999999999,370.7699999999999,-9.26,-286.69,5.313432835820896
1362487,4561143213624870,3000,0,1,1995-08-08,,0.0,1548.23,3.0,23.0,0.0,2.0,4.0,-1535.59,-1548.23,-13.629999999999999,-1548.23,4.387096774193548
1362548,4561143213625480,6700,0,1,1986-11-11,,6965.25,68.68,0.0,13.0,0.0,1.0,8.0,6977.25,6896.57,-80.68,-68.68,16.047619047619047
1362752,4561143213627520,2400,0,0,1994-10-09,1995-04-02,2302.14,0.0,1.0,9.0,0.0,1.0,4.0,2406.65,2302.14,-104.69,0.0,6.428571428571429
1363017,4561143213630170,1000,0,1,1995-02-08,,0.0,1000.0,4.0,46.0,0.0,3.0,10.0,-956.1000000000003,-1000.0,-44.44,-1000.0,5.145161290322581
1362609,4561143213626090,3000,0,1,1992-07-20,,1775.07,3000.0,3.0,29.0,0.0,0.0,12.0,-874.3000000000001,-1224.93,-350.63,-3000.0,8.186046511627907
1363486,4561143213634860,2000,10,1,1995-12-08,,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,-0.0,0.0,0.5675675675675675
1363078,4561143213630780,3000,0,1,1991-04-06,,2385.21,1147.07,6.0,30.0,0.0,2.0,12.0,1314.07,1238.14,-75.92999999999999,-1095.07,7.224489795918367
1363282,4561143213632820,1300,0,1,1988-01-12,,46.42,272.69,3.0,21.0,0.0,0.0,12.0,-190.06,-226.26999999999998,-36.66,-272.69,10.142857142857142
1363200,4561143213632000,1100,3,1,1995-02-01,,0.0,254.56,26.0,0.0,0.0,12.0,9.0,-238.8400000000001,-254.56000000000006,-15.9,-254.56,6.1521739130434785
1362588,4561143213625880,1000,0,1,1992-02-10,,453.45,1000.0,4.0,33.0,0.0,5.0,12.0,-513.1300000000001,-546.5500000000001,-33.6,-1000.0,6.716981132075472
1363261,4561143213632610,1000,0,1,1992-09-06,,143.33,1000.0,3.0,36.0,0.0,1.0,12.0,-831.2199999999999,-856.6700000000001,-26.35,-1000.0,6.764705882352941
1362853,4561143213628530,1300,0,1,1995-09-12,,0.0,1073.95,2.0,17.0,0.0,3.0,3.0,-1051.1299999999999,-1073.95,-23.45,-1073.95,4.5
1363057,4561143213630570,1000,0,1,1992-01-08,,1010.39,938.43,2.0,38.0,0.0,2.0,12.0,150.3599999999999,71.96000000000004,-79.57000000000001,-938.43,6.773584905660377
1363444,4561143213634440,1000,0,1,1995-03-19,,0.0,1000.0,1.0,45.0,0.0,5.0,9.0,-967.9500000000002,-1000.0000000000001,-32.05,-1000.0,4.830508474576271
1362649,4561143213626490,1000,0,1,1992-06-17,,187.17,1000.0,6.0,62.0,0.0,4.0,12.0,-755.16,-812.8299999999999,-57.849999999999994,-1000.0,4.204819277108434
1363036,4561143213630360,1200,0,1,1995-04-06,,0.0,1200.0,6.0,32.0,0.0,4.0,8.0,-1160.57,-1200.0,-39.79,-1200.0,5.1020408163265305
1363383,4561143213633830,1100,7,1,1992-07-07,,1069.93,0.0,0.0,0.0,0.0,75.0,7.0,1095.03,1069.9299999999998,-25.73,0.0,4.432098765432099
1362832,4561143213628320,8500,0,1,1995-11-18,,0.0,8500.0,4.0,24.0,0.0,0.0,1.0,-8500.0,-8500.0,-0.0,-8500.0,1.1428571428571428
1362506,4561143213625060,11400,0,1,1995-06-13,,0.0,4216.53,2.0,20.0,0.0,2.0,6.0,-4216.53,-4216.53,-0.0,-4216.53,6.896551724137931
1363158,4561143213631580,1000,7,1,1991-09-15,,364.24,121.67,0.0,0.0,0.0,0.0,12.0,282.41,243.47,-39.66,-121.67,30.545454545454547
1362975,4561143213629750,1800,0,1,1989-01-27,,556.1,525.5,0.0,19.0,0.0,0.0,12.0,83.22999999999996,30.600000000000023,-53.8,-525.5,11.5
1362546,4561143213625460,3000,0,1,1990-02-19,,2340.61,1292.63,6.0,61.0,0.0,4.0,12.0,1151.92,1074.5500000000002,-77.37,-1292.63,4.378048780487805
1362771,4561143213627710,1200,0,1,1993-11-12,,1127.54,1200.0,8.0,51.0,0.0,6.0,12.0,35.06999999999987,-72.4600000000001,-108.97,-1200.0,4.7368421052631575
1363484,4561143213634840,1000,0,1,1994-01-19,,867.01,408.08,3.0,23.0,0.0,2.0,11.0,471.14000000000004,458.93,-12.21,-408.08,9.421052631578947
1363097,4561143213630970,1100,0,1,1991-04-03,,872.15,1100.0,3.0,38.0,0.0,1.0,12.0,-168.11999999999992,-227.84999999999982,-60.269999999999996,-1100.0,6.490566037735849
1362607,4561143213626070,3700,0,1,1994-01-23,,1957.45,903.36,5.0,45.0,0.0,3.0,11.0,1076.7600000000002,1054.0900000000001,-22.67,-903.36,5.698412698412699
1362485,4561143213624850,1100,0,1,1992-04-13,,282.38,1100.0,7.0,50.0,0.0,3.0,12.0,-761.23,-817.6199999999999,-56.93,-1100.0,5.070422535211268
1362872,4561143213628720,1000,0,1,1992-04-21,,292.41,1000.0,0.0,53.0,0.0,3.0,12.0,-642.03,-707.5900000000001,-66.37,-1000.0,5.17910447761194
1362954,4561143213629540,6500,0,1,1995-04-11,,0.0,1226.12,3.0,28.0,0.0,5.0,8.0,-1226.12,-1226.12,-0.0,-1226.12,5.906976744186046
1362586,4561143213625860,3700,0,1,1992-01-28,,1374.28,3700.0,0.0,39.0,0.0,5.0,12.0,-1980.8400000000001,-2325.72,-344.88,-3700.0,6.581818181818182
1363219,4561143213632190,1000,0,1,1990-11-03,,227.47,1000.0,6.0,45.0,0.0,2.0,12.0,-728.58,-772.5299999999999,-44.58,-1000.0,5.640625
1362912,4561143213629120,1500,0,1,1992-11-13,,1299.01,1500.0,3.0,17.0,0.0,4.0,12.0,23.680000000000035,-200.9900000000001,-224.67000000000002,-1500.0,9.857142857142858
1362811,4561143213628110,1000,0,1,1994-04-03,,109.23,1000.0,7.0,44.0,0.0,6.0,12.0,-871.1299999999998,-890.77,-20.09,-1000.0,5.1911764705882355
1362708,4561143213627080,1000,0,1,1992-01-08,,275.64,1000.0,1.0,20.0,0.0,3.0,12.0,-594.68,-723.73,-130.31,-1000.0,9.771428571428572
1363280,4561143213632800,1000,0,1,1993-03-10,,328.17,1000.0,5.0,51.0,0.0,2.0,12.0,-667.21,-671.8299999999999,-4.62,-1000.0,5.057971014492754
1362565,4561143213625650,1400,0,1,1987-02-27,,829.07,1358.19,1.0,39.0,0.0,3.0,12.0,-473.19999999999993,-529.12,-56.19,-1358.19,6.685185185185185
1363076,4561143213630760,7100,0,1,1993-09-03,,6842.2,770.56,0.0,26.0,0.0,2.0,12.0,6227.09,6071.64,-155.45,-770.56,9.128205128205128
1363217,4561143213632170,3000,0,1,1994-10-26,,571.04,944.16,0.0,64.0,0.0,2.0,12.0,-273.18999999999994,-373.12000000000023,-100.28999999999999,-944.16,4.675324675324675
1362933,4561143213629330,1000,0,1,1990-02-02,,767.27,899.08,1.0,28.0,0.0,0.0,12.0,-43.66000000000004,-131.81,-88.15,-899.08,8.35
1363013,4561143213630130,1000,0,1,1994-10-26,,844.1,1000.0,6.0,63.0,0.0,10.0,12.0,-76.53000000000016,-155.90000000000015,-79.91,-986.91,3.8666666666666667
1363402,4561143213634020,1200,0,1,1992-08-15,,1119.41,1200.0,2.0,18.0,0.0,5.0,12.0,103.02000000000007,-80.59,-183.61,-1200.0,9.63888888888889
1363482,4561143213634820,3000,0,0,1989-07-24,1995-08-23,2917.91,355.26,5.0,35.0,1.0,4.0,8.0,2701.08,2562.6499999999996,-139.15,-355.26,4.461538461538462
1362525,4561143213625250,3000,0,1,1992-04-20,,2901.68,1051.01,8.0,69.0,0.0,9.0,12.0,1953.2600000000002,1850.6699999999996,-103.22,-943.7,3.6391752577319587
1362605,4561143213626050,1000,0,1,1991-01-11,,705.21,1000.0,1.0,18.0,0.0,0.0,12.0,-252.66000000000003,-294.7900000000001,-43.57,-1000.0,11.466666666666667
1363259,4561143213632590,1000,0,1,1988-03-11,,380.61,334.29,4.0,36.0,0.0,3.0,12.0,51.679999999999914,46.3199999999999,-5.36,-334.29,6.592592592592593
1362727,4561143213627270,4100,0,0,1994-05-16,1995-07-14,3673.82,0.0,3.0,15.0,0.0,1.0,7.0,3968.22,3673.82,-294.4,0.0,7.68
1362973,4561143213629730,3000,0,1,1995-02-01,,0.0,734.81,5.0,31.0,0.0,3.0,10.0,-709.13,-734.6299999999999,-25.68,-734.81,6.833333333333333
1363196,4561143213631960,1800,0,1,1993-09-24,,1420.35,1800.0,15.0,58.0,0.0,11.0,12.0,382.48999999999967,294.74999999999955,-87.74,-1800.0,3.5894736842105264
1362769,4561143213627690,1400,0,1,1995-05-06,,0.0,553.09,0.0,34.0,0.0,1.0,7.0,-553.0900000000003,-553.0900000000003,-0.0,-553.09,5.487804878048781
1363461,4561143213634610,3500,0,1,1993-09-19,,1575.67,1610.7,8.0,49.0,0.0,10.0,12.0,54.02000000000015,-35.0299999999998,-89.14,-1610.7,4.615384615384615
1362830,4561143213628300,1000,0,1,1994-02-14,,640.41,88.21,1.0,21.0,0.0,3.0,12.0,623.6099999999999,552.2000000000002,-72.4,-88.21,9.722222222222221
1362584,4561143213625840,1000,0,1,1995-09-13,,0.0,1000.0,4.0,24.0,0.0,3.0,3.0,-995.38,-999.9999999999999,-4.62,-982.49,2.8181818181818183
1362687,4561143213626870,1000,0,1,1995-04-30,,0.0,481.97,3.0,29.0,0.0,0.0,7.0,-481.97,-481.97,-0.0,-481.97,6.131578947368421
1363053,4561143213630530,2800,0,1,1995-03-01,,0.0,918.09,0.0,11.0,0.0,1.0,6.0,-918.09,-918.09,-0.0,-918.09,15.235294117647058
1362952,4561143213629520,3000,0,1,1994-06-04,,3038.8,782.77,2.0,26.0,0.0,4.0,12.0,2361.69,2256.0299999999997,-106.47,-782.77,8.30232558139535
1363175,4561143213631750,5000,0,1,1994-11-30,,2179.2,1148.45,13.0,61.0,0.0,2.0,12.0,1052.36,1030.7499999999998,-21.61,-1148.45,4.149425287356322
1363421,4561143213634210,3000,0,1,1988-09-19,,2828.16,814.67,3.0,39.0,0.0,6.0,12.0,2143.07,2013.4899999999998,-130.39,-814.67,6.101694915254237
1362767,4561143213627670,1000,0,1,1995-04-13,,0.0,290.54,5.0,30.0,0.0,3.0,8.0,-252.3,-290.54,-38.6,-290.54,5.644444444444445
1362809,4561143213628090,3800,0,1,1989-01-31,,2481.47,0.0,0.0,0.0,0.0,0.0,6.0,2536.72,2481.4700000000003,-55.25,0.0,30.0
1362563,4561143213625630,1000,0,1,1995-08-07,,0.0,1000.0,0.0,22.0,0.0,1.0,4.0,-979.62,-1000.0,-20.38,-875.75,5.0
1363135,4561143213631350,3000,0,1,1990-03-09,,3139.52,247.32,2.0,15.0,0.0,2.0,12.0,2963.21,2892.2,-71.64,-247.32,11.7
1362624,4561143213626240,1400,0,1,1990-11-29,,632.75,1400.0,9.0,28.0,0.0,0.0,12.0,-698.3400000000001,-767.2499999999999,-68.91,-1400.0,7.270833333333333
1363400,4561143213634000,7400,9,1,1994-07-21,,3293.54,2186.72,49.0,0.0,0.0,23.0,12.0,1290.3899999999999,1106.8200000000002,-184.38,-2186.72,4.313253012048193
1362746,4561143213627460,1000,0,1,1992-05-29,,1037.11,1000.0,3.0,42.0,0.0,8.0,12.0,90.99000000000001,37.110000000000014,-53.88,-1000.0,5.546875
1363257,4561143213632570,4800,7,1,1995-02-12,,0.0,2275.24,24.0,0.0,0.0,33.0,10.0,-2149.68,-2275.24,-125.56,-2275.24,4.787878787878788
1363215,4561143213632150,8700,0,1,1994-03-09,,9073.46,2089.45,2.0,23.0,0.0,3.0,12.0,7373.52,6984.009999999999,-390.77,-2089.45,9.076923076923077
1362849,4561143213628490,1100,0,1,1994-05-24,,1057.28,515.69,2.0,56.0,0.0,4.0,12.0,556.48,541.5900000000001,-14.89,-515.69,4.958904109589041
1363011,4561143213630110,4500,7,0,1990-03-15,1995-12-16,3488.29,20.0,22.0,0.0,1.0,21.0,12.0,3737.07,3468.29,-268.78,-20.0,6.236363636363636
1362645,4561143213626450,2900,0,0,1994-09-29,1995-09-10,2071.7,20.0,2.0,22.0,1.0,4.0,9.0,2320.23,2051.7,-268.62,-20.0,6.675675675675675
1362868,4561143213628680,1000,0,1,1994-09-23,,691.83,1000.0,0.0,38.0,0.0,2.0,12.0,-257.4300000000001,-308.17,-51.730000000000004,-1000.0,6.607843137254902
1362971,4561143213629710,1600,0,1,1995-03-09,,0.0,1600.0,2.0,18.0,0.0,1.0,9.0,-1451.77,-1600.0,-148.23,-1600.0,9.310344827586206
1362929,4561143213629290,4200,0,1,1995-06-30,,0.0,4200.0,2.0,25.0,0.0,3.0,6.0,-4032.97,-4199.999999999999,-167.03,-4200.0,4.885714285714286
1363236,4561143213632360,5800,0,1,1991-02-06,,5922.77,1555.34,8.0,85.0,0.0,6.0,12.0,4485.17,4367.429999999999,-117.74,-1555.34,3.272727272727273
1362725,4561143213627250,10300,0,1,1995-02-27,,0.0,1939.63,3.0,29.0,0.0,0.0,9.0,-1899.5900000000001,-1939.6299999999999,-40.76,-1939.63,7.375
1362828,4561143213628280,1000,0,1,1988-04-04,,184.35,1000.0,2.0,16.0,0.0,0.0,12.0,-692.1,-815.65,-124.36,-1000.0,11.655172413793103
1363194,4561143213631940,3600,0,0,1992-09-09,1995-07-24,3076.55,82.15,0.0,7.0,0.0,3.0,7.0,3079.37,2994.4,-84.97,-82.15,12.6875
1363297,4561143213632970,1000,0,1,1990-02-15,,805.7,67.82,4.0,26.0,0.0,2.0,12.0,749.23,737.8800000000001,-11.35,-67.82,8.023255813953488
1362643,4561143213626430,3000,0,0,1992-02-27,1995-04-28,1536.24,559.57,1.0,15.0,0.0,3.0,4.0,994.46,976.6700000000001,-17.79,-559.57,5.318181818181818
1363093,4561143213630930,1000,0,1,1986-05-30,,254.38,1000.0,2.0,16.0,0.0,2.0,12.0,-623.08,-745.62,-122.54,-1000.0,10.67741935483871
1363377,4561143213633770,3000,0,1,1994-11-09,,332.67,844.08,8.0,42.0,0.0,2.0,12.0,-476.5,-511.4100000000002,-34.910000000000004,-844.08,5.777777777777778
1362685,4561143213626850,1700,0,1,1995-05-12,,0.0,1208.1,2.0,29.0,0.0,3.0,7.0,-1150.1699999999998,-1208.1,-57.93,-1208.1,5.725
1363173,4561143213631730,1400,0,1,1994-07-09,,345.94,1400.0,2.0,23.0,0.0,3.0,12.0,-868.01,-1054.06,-186.04999999999998,-1400.0,8.871794871794872
1362950,4561143213629500,3000,3,1,1995-06-10,,0.0,162.95,6.0,0.0,0.0,3.0,6.0,-160.32000000000005,-162.95000000000005,-3.08,-162.95,12.571428571428571
1362765,4561143213627650,1000,0,1,1993-01-27,,902.92,999.18,4.0,51.0,0.0,4.0,12.0,-83.5399999999999,-96.25999999999993,-12.72,-999.18,5.1571428571428575
1362542,4561143213625420,2200,0,0,1989-03-31,1995-12-25,2169.53,20.0,0.0,0.0,1.0,0.0,12.0,2253.89,2149.53,-104.36,-20.0,29.5
1363234,4561143213632340,3000,0,1,1995-11-20,,0.0,3000.0,2.0,32.0,0.0,7.0,1.0,-3000.0,-3000.0,-0.0,-3000.0,0.9024390243902439
1362664,4561143213626640,4600,0,1,1995-06-25,,0.0,1052.38,3.0,25.0,0.0,4.0,5.0,-1026.21,-1052.38,-26.8,-1052.38,4.944444444444445
1362622,4561143213626220,5200,0,0,1992-04-12,1995-07-31,2308.5,406.96,2.0,31.0,1.0,5.0,7.0,1968.9100000000003,1901.5400000000004,-67.91,-406.96,4.688888888888889
1363133,4561143213631330,3000,0,1,1989-10-20,,1656.7,0.0,0.0,0.0,0.0,0.0,1.0,1675.89,1656.7,-19.19,0.0,
1363356,4561143213633560,1000,0,1,1991-03-11,,482.15,1000.0,3.0,38.0,0.0,2.0,12.0,-477.11,-517.85,-41.19,-1000.0,6.481481481481482
1363398,4561143213633980,1000,0,1,1995-01-14,,0.0,1000.0,0.0,15.0,0.0,1.0,10.0,-895.16,-1000.0,-105.2,-1000.0,12.4
1362948,4561143213629480,1400,0,1,1987-08-22,,1393.56,813.51,2.0,32.0,0.0,1.0,12.0,647.92,580.05,-67.96,-813.51,7.760869565217392
1362990,4561143213629900,3000,0,1,1994-03-03,,758.95,1426.93,4.0,55.0,0.0,7.0,12.0,-599.4599999999999,-667.9800000000001,-68.52,-1426.93,4.675324675324675
1362744,4561143213627440,1000,0,1,1988-04-08,,328.5,682.28,5.0,55.0,0.0,5.0,12.0,-349.15,-353.78,-4.63,-682.28,4.697368421052632
1363459,4561143213634590,3000,0,1,1995-10-14,,0.0,3000.0,1.0,25.0,0.0,1.0,2.0,-2999.13,-3000.0,-0.87,-3000.0,2.4285714285714284
1363213,4561143213632130,1900,0,1,1995-03-29,,0.0,1046.11,3.0,27.0,0.0,0.0,8.0,-981.1299999999999,-1046.11,-64.98,-1046.11,7.27027027027027
1363316,4561143213633160,1000,0,1,1993-08-11,,770.33,1000.0,1.0,14.0,0.0,1.0,12.0,-82.86999999999998,-229.67000000000002,-147.25,-1000.0,13.074074074074074
1363070,4561143213630700,3000,0,1,1994-07-01,,390.58,774.22,3.0,24.0,0.0,1.0,12.0,-364.61999999999995,-383.64,-19.74,-774.22,8.820512820512821
1363112,4561143213631120,1000,0,1,1991-04-01,,852.02,0.0,0.0,0.0,0.0,0.0,9.0,884.69,852.02,-32.67,0.0,30.25
1363335,4561143213633350,1000,0,1,1994-07-12,,134.18,806.94,1.0,33.0,0.0,4.0,12.0,-647.01,-672.76,-25.75,-806.94,7.408163265306122
1362969,4561143213629690,3800,0,1,1992-08-14,,2558.49,3800.0,3.0,30.0,0.0,4.0,12.0,-923.56,-1241.5100000000002,-319.3,-3800.0,7.270833333333333
1363192,4561143213631920,1000,0,1,1992-08-14,,339.72,1000.0,3.0,16.0,0.0,4.0,12.0,-527.42,-660.2800000000001,-132.86,-1000.0,10.147058823529411
1363438,4561143213634380,3000,0,1,1994-07-16,,1018.92,684.3,6.0,31.0,0.0,1.0,12.0,374.3200000000003,334.62000000000023,-40.24,-684.3,7.3061224489795915
1362784,4561143213627840,2800,0,1,1992-03-23,,2555.71,2764.67,1.0,27.0,0.0,6.0,12.0,106.02000000000021,-208.96000000000026,-315.34,-2764.67,7.955555555555556
1363295,4561143213632950,1000,0,1,1989-05-03,,969.91,1000.0,0.0,18.0,0.0,2.0,12.0,123.84000000000002,-30.089999999999993,-153.93,-1000.0,11.129032258064516
1363253,4561143213632530,2000,0,1,1993-03-07,,1688.39,2000.0,3.0,34.0,0.0,4.0,12.0,-238.7800000000001,-311.60999999999996,-73.1,-2000.0,6.8076923076923075
1362683,4561143213626830,6600,0,1,1992-09-15,,2896.67,5359.08,6.0,115.0,0.0,8.0,12.0,-2301.78,-2462.4100000000003,-160.63,-5359.08,2.5714285714285716
1362641,4561143213626410,3000,0,1,1988-11-28,,502.37,172.99,2.0,15.0,0.0,2.0,10.0,335.20000000000005,329.38,-5.82,-172.99,12.392857142857142
1362805,4561143213628050,1000,2,1,1987-01-03,,282.88,300.0,28.0,0.0,0.0,15.0,11.0,-13.139999999999986,-17.120000000000005,-3.98,-300.0,6.584905660377358
1362763,4561143213627630,1100,0,1,1995-06-21,,0.0,160.0,3.0,20.0,0.0,1.0,6.0,-160.0,-160.0,-0.0,-160.0,6.241379310344827
1363457,4561143213634570,13000,0,1,1988-04-23,,3028.68,4626.88,2.0,42.0,0.0,4.0,12.0,-1362.0099999999998,-1598.1999999999998,-236.28,-4626.88,5.983050847457627
1363232,4561143213632320,1000,0,1,1995-08-19,,0.0,1000.0,0.0,22.0,0.0,2.0,4.0,-981.0899999999999,-1000.0,-18.909999999999997,-1000.0,3.8518518518518516
