cust_id,acct_nbr,credit_limit,credit_rating,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,CA,CG,FA,IQ,PM,tran_amt,principal_amt,interest_amt,new_balance,avg_days_btwn_trans
1362580,4561143213625800,1500,0,1,1992-03-30,,448.96,1500.0,0.0,21.0,0.0,3.0,12.0,-853.4000000000001,-1051.04,-197.64,-1500.0,9.8
1363354,4561143213633540,3000,0,1,1991-01-18,,2718.93,3000.0,4.0,27.0,0.0,1.0,12.0,103.46999999999998,-281.07,-384.54,-3000.0,8.325581395348838
1362845,4561143213628450,3700,2,0,1993-12-29,1995-12-14,3691.23,20.0,0.0,0.0,1.0,24.0,12.0,3840.0299999999997,3671.2299999999996,-170.15,-20.0,9.63888888888889
1362742,4561143213627420,3000,0,1,1994-06-23,,2540.56,15.74,0.0,7.0,0.0,2.0,12.0,2567.88,2524.8199999999997,-43.78,-15.74,16.95
1363314,4561143213633140,3000,0,1,1991-02-08,,2393.16,366.31,5.0,42.0,0.0,5.0,12.0,2054.57,2026.85,-27.72,-366.31,5.682539682539683
1363211,4561143213632110,2200,0,0,1992-08-11,1995-12-19,1724.93,112.99,0.0,20.0,1.0,1.0,12.0,1803.1999999999998,1611.9400000000003,-191.8,-112.99,10.606060606060606
1363171,4561143213631710,1800,0,1,1987-08-23,,1396.7,1800.0,1.0,21.0,0.0,5.0,12.0,-134.64999999999992,-403.3,-269.01,-1800.0,8.868421052631579
1363068,4561143213630680,2900,0,0,1991-11-19,1995-11-01,2143.15,20.0,2.0,31.0,1.0,1.0,11.0,2386.5599999999995,2123.1499999999996,-264.21999999999997,-20.0,6.733333333333333
1362824,4561143213628240,10400,0,1,1993-09-23,,10593.21,959.72,2.0,32.0,0.0,2.0,12.0,9992.960000000001,9633.49,-359.47,-959.72,7.425531914893617
1362925,4561143213629250,1000,0,1,1993-04-20,,264.68,602.03,2.0,31.0,0.0,3.0,12.0,-293.16999999999996,-337.35,-44.36,-602.03,7.638297872340425
1363272,4561143213632720,3400,7,1,1995-08-11,,0.0,1016.12,27.0,0.0,0.0,16.0,4.0,-1008.12,-1016.12,-8.0,-1016.12,2.9130434782608696
1363394,4561143213633940,1000,0,1,1995-06-09,,0.0,1000.0,1.0,14.0,0.0,1.0,6.0,-952.44,-1000.0,-47.56,-911.56,8.0
1362864,4561143213628640,1000,0,1,1995-09-20,,0.0,0.0,,,,,,,,,,
1362782,4561143213627820,1500,0,1,1994-06-02,,216.82,1136.06,9.0,26.0,0.0,2.0,12.0,-859.9099999999999,-919.24,-59.96,-1136.06,7.479166666666667
1363129,4561143213631290,3000,0,1,1995-04-21,,0.0,335.42,1.0,13.0,0.0,0.0,8.0,-319.98,-335.41999999999996,-16.16,-335.42,11.523809523809524
1363108,4561143213631080,1400,4,1,1994-06-30,,1149.32,458.67,20.0,0.0,0.0,11.0,12.0,828.35,790.65,-37.88,-458.67,8.571428571428571
1362721,4561143213627210,1000,0,1,1995-10-17,,0.0,1000.0,3.0,19.0,0.0,9.0,2.0,-991.9599999999999,-1000.0,-8.4,-1000.0,2.0
1362904,4561143213629040,3000,0,1,1990-09-18,,1445.69,679.69,2.0,32.0,0.0,2.0,12.0,841.7399999999998,765.9999999999998,-75.83,-679.69,7.659574468085107
1362986,4561143213629860,2100,0,1,1995-03-04,,0.0,1932.1,0.0,12.0,0.0,0.0,9.0,-1917.54,-1932.1,-14.56,-1932.1,14.55
1362761,4561143213627610,1000,0,1,1994-03-21,,780.93,0.0,0.0,0.0,0.0,0.0,7.0,799.87,781.74,-18.31,0.0,29.833333333333332
1363455,4561143213634550,5600,0,1,1995-11-19,,0.0,5192.98,2.0,19.0,0.0,3.0,1.0,-5192.98,-5192.98,-0.0,-5192.98,1.625
1362822,4561143213628220,1000,0,1,1995-11-18,,0.0,1000.0,0.0,19.0,0.0,10.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,1.4137931034482758
1362578,4561143213625780,3000,0,1,1993-07-11,,136.14,731.2,2.0,32.0,0.0,5.0,12.0,-565.9200000000001,-595.06,-30.04,-731.2,7.18
1363087,4561143213630870,1000,0,1,1993-09-04,,91.29,1000.0,0.0,19.0,0.0,1.0,12.0,-810.43,-908.71,-98.64,-1000.0,11.096774193548388
1363312,4561143213633120,4400,0,1,1995-09-22,,0.0,4400.0,4.0,56.0,0.0,2.0,3.0,-4357.82,-4400.0,-42.18,-4400.0,1.515625
1363352,4561143213633520,1000,0,1,1994-03-14,,700.99,906.54,3.0,44.0,0.0,2.0,12.0,-173.27999999999997,-205.54999999999995,-32.9,-906.54,6.016666666666667
1362700,4561143213627000,1000,0,1,1990-02-14,,369.78,107.4,1.0,16.0,0.0,2.0,12.0,286.83000000000004,262.38000000000005,-24.45,-107.4,11.1
1363209,4561143213632090,1600,0,1,1986-02-03,,1523.62,1600.0,0.0,17.0,0.0,2.0,12.0,168.0900000000001,-76.37999999999998,-244.47,-1600.0,11.7
1363169,4561143213631690,3000,0,1,1991-11-12,,1729.57,0.0,0.0,0.0,0.0,0.0,1.0,1749.6,1729.57,-20.3,0.0,
1362801,4561143213628010,1000,0,1,1994-02-28,,393.8,45.23,0.0,9.0,0.0,1.0,12.0,365.13999999999993,348.57000000000005,-17.29,-45.23,16.61904761904762
1362557,4561143213625570,1000,0,1,1995-11-10,,0.0,1000.0,0.0,7.0,0.0,0.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,3.7142857142857144
1362658,4561143213626580,6800,0,1,1991-02-21,,4414.23,0.0,0.0,0.0,0.0,0.0,8.0,4511.62,4414.86,-98.2,0.0,31.142857142857142
1363026,4561143213630260,2500,0,1,1991-06-08,,1421.82,2500.0,4.0,39.0,0.0,7.0,12.0,-803.5899999999999,-1078.1800000000003,-275.04,-2500.0,5.80327868852459
1363127,4561143213631270,1000,0,1,1994-01-30,,825.68,305.79,0.0,9.0,0.0,0.0,5.0,531.52,519.8899999999999,-11.63,-305.79,27.53846153846154
1363291,4561143213632910,5200,0,1,1995-06-04,,0.0,5014.14,2.0,44.0,0.0,6.0,6.0,-4731.8,-4786.66,-54.86,-5014.14,3.508771929824561
1363392,4561143213633920,1000,0,1,1993-12-19,,834.77,1000.0,2.0,19.0,0.0,0.0,12.0,-14.36999999999999,-165.23000000000002,-150.86,-1000.0,10.875
1362883,4561143213628830,1000,10,1,1995-07-23,,0.0,983.06,28.0,0.0,0.0,24.0,5.0,-794.1899999999999,-823.0600000000001,-28.869999999999997,-983.06,2.8035714285714284
1363249,4561143213632490,3100,2,1,1993-04-18,,2615.76,3082.05,53.0,0.0,0.0,66.0,12.0,-80.1400000000001,-466.2899999999999,-386.15,-3082.05,2.769230769230769
1362740,4561143213627400,3000,0,1,1994-05-29,,1563.83,1121.88,3.0,33.0,0.0,3.0,12.0,521.9099999999999,441.94999999999976,-80.41,-1121.88,7.12
1362637,4561143213626370,1200,0,1,1995-06-11,,0.0,1200.0,1.0,18.0,0.0,1.0,6.0,-1131.1100000000001,-1200.0,-68.89,-1200.0,7.32
1363474,4561143213634740,1000,0,1,1995-06-30,,0.0,702.74,4.0,28.0,0.0,3.0,5.0,-672.9300000000001,-702.74,-29.81,-702.74,4.512820512820513
1362820,4561143213628200,6500,0,1,1992-11-30,,4011.25,4231.59,5.0,31.0,0.0,7.0,12.0,502.0900000000005,-220.33999999999983,-722.4300000000001,-4231.59,6.518518518518518
1362597,4561143213625970,1000,0,1,1993-10-01,,939.06,442.72,2.0,31.0,0.0,2.0,12.0,585.3600000000001,496.3399999999999,-89.02,-442.72,7.8478260869565215
1363268,4561143213632680,1800,0,1,1989-06-25,,1873.47,1800.0,0.0,15.0,0.0,1.0,12.0,350.9200000000001,73.47000000000003,-281.05,-1800.0,12.666666666666666
1363331,4561143213633310,7800,0,1,1992-07-24,,7574.56,2264.61,3.0,24.0,0.0,1.0,12.0,5427.47,5309.95,-118.06,-2264.61,8.974358974358974
1362656,4561143213626560,1000,0,1,1993-09-23,,893.25,445.22,3.0,35.0,0.0,1.0,12.0,500.5500000000002,448.03,-52.52,-445.22,6.96
1362902,4561143213629020,1000,0,1,1990-11-11,,273.45,346.97,3.0,48.0,0.0,4.0,12.0,-69.67000000000004,-73.52000000000007,-3.85,-346.97,5.363636363636363
1363390,4561143213633900,3000,0,1,1995-04-06,,0.0,1860.67,0.0,37.0,0.0,6.0,8.0,-1825.9099999999999,-1860.67,-36.2,-1860.67,4.98
1362698,4561143213626980,2500,0,1,1993-11-27,,2152.86,2500.0,1.0,20.0,0.0,10.0,12.0,31.700000000000045,-347.14,-378.84000000000003,-2500.0,8.476190476190476
1363247,4561143213632470,3000,0,1,1991-08-14,,105.3,3000.0,4.0,42.0,0.0,5.0,12.0,-2665.11,-2894.7000000000003,-229.59,-3000.0,5.661290322580645
1362759,4561143213627590,1400,0,1,1990-05-24,,1320.06,835.19,2.0,41.0,0.0,0.0,12.0,503.45999999999987,484.8699999999997,-18.59,-835.19,6.703703703703703
1362839,4561143213628390,6500,0,1,1992-06-01,,3640.88,3783.62,6.0,76.0,0.0,2.0,12.0,64.3900000000005,-142.74000000000007,-207.13,-3783.62,3.789473684210526
1363493,4561143213634930,1500,0,1,1995-07-10,,0.0,0.0,,,,,,,,,,
1362492,4561143213624920,2000,0,1,1995-08-09,,0.0,2000.0,1.0,24.0,0.0,2.0,4.0,-1963.26,-2000.0,-37.19,-2000.0,4.266666666666667
1362881,4561143213628810,1000,0,1,1991-08-31,,490.96,440.26,5.0,52.0,0.0,3.0,12.0,57.610000000000085,50.70000000000012,-6.91,-440.26,5.126760563380282
1362961,4561143213629610,1000,0,1,1994-07-18,,473.1,1000.0,0.0,41.0,0.0,2.0,12.0,-520.2399999999998,-526.8999999999997,-6.66,-1000.0,6.592592592592593
1363146,4561143213631460,3000,0,1,1991-02-08,,2782.38,0.0,0.0,0.0,0.0,0.0,1.0,2814.61,2782.38,-32.23,0.0,
1363287,4561143213632870,1000,0,1,1992-09-28,,719.04,991.56,2.0,14.0,0.0,3.0,12.0,-41.64,-184.07,-142.61,-991.56,11.666666666666666
1363207,4561143213632070,1000,0,1,1994-02-09,,886.67,777.0,0.0,64.0,0.0,3.0,12.0,179.10999999999993,109.66999999999999,-69.44,-777.0,4.551282051282051
1363083,4561143213630830,1100,0,1,1995-03-07,,0.0,969.94,1.0,32.0,0.0,2.0,9.0,-921.27,-969.94,-48.67,-969.94,6.930232558139535
1362921,4561143213629210,3000,0,1,1994-05-23,,2273.2,81.68,0.0,9.0,0.0,0.0,12.0,2263.7,2191.52,-72.18,-81.68,17.8
1362675,4561143213626750,1000,0,1,1993-11-17,,153.26,911.38,3.0,14.0,0.0,1.0,12.0,-671.0400000000001,-758.12,-87.08,-911.38,12.241379310344827
1362717,4561143213627170,1000,0,1,1995-10-24,,0.0,1000.0,1.0,18.0,0.0,2.0,2.0,-999.4499999999999,-1000.0,-0.55,-1000.0,2.590909090909091
1362940,4561143213629400,1000,0,1,1994-04-06,,73.17,41.22,1.0,13.0,0.0,0.0,8.0,32.98000000000005,31.94999999999996,-1.3,-41.22,16.857142857142858
1362574,4561143213625740,1300,0,1,1995-05-30,,0.0,1300.0,4.0,57.0,0.0,7.0,6.0,-1299.9999999999998,-1299.9999999999998,-0.0,-1300.0,2.8219178082191783
1363409,4561143213634090,1000,0,1,1993-09-01,,977.54,160.42,1.0,26.0,0.0,1.0,12.0,830.89,817.12,-13.77,-160.42,8.974358974358974
1363043,4561143213630430,1000,0,1,1994-10-04,,471.22,1000.0,6.0,43.0,0.0,5.0,12.0,-462.4100000000001,-528.7800000000001,-66.73,-1000.0,5.292307692307692
1362797,4561143213627970,1000,0,1,1994-05-11,,111.07,100.0,2.0,7.0,0.0,1.0,12.0,26.34999999999998,11.07000000000005,-15.28,-100.0,17.142857142857142
1363308,4561143213633080,4100,0,0,1994-08-10,1995-04-15,2794.47,498.06,4.0,24.0,1.0,0.0,4.0,2346.41,2296.4100000000003,-50.0,-498.06,3.25
1363266,4561143213632660,1000,5,1,1995-02-24,,0.0,994.65,17.0,0.0,0.0,33.0,1.0,-994.65,-994.65,-0.0,-994.65,5.82
1363165,4561143213631650,1000,1,1,1989-09-10,,261.21,429.34,24.0,0.0,0.0,29.0,12.0,-137.64999999999992,-168.12999999999997,-31.11,-429.34,5.65625
1362858,4561143213628580,9000,0,1,1995-01-05,,0.0,708.2,4.0,63.0,0.0,5.0,11.0,-708.200000000001,-708.200000000001,-0.0,-708.2,4.365853658536586
1363022,4561143213630220,4000,0,1,1995-02-01,,0.0,604.65,2.0,21.0,0.0,1.0,10.0,-564.47,-604.6499999999999,-40.18,-604.65,9.151515151515152
1363123,4561143213631230,2800,0,1,1994-02-25,,1766.88,2800.0,2.0,16.0,0.0,2.0,12.0,-629.7900000000001,-1033.1200000000001,-403.33000000000004,-2800.0,11.32258064516129
1363348,4561143213633480,1800,0,1,1991-02-18,,232.29,1800.0,5.0,41.0,0.0,5.0,12.0,-1500.1600000000003,-1567.7100000000003,-68.09,-1800.0,5.596774193548387
1362511,4561143213625110,3000,0,1,1995-04-23,,0.0,904.93,4.0,36.0,0.0,3.0,6.0,-904.93,-904.93,-0.0,-904.93,4.8125
1362736,4561143213627360,1000,0,1,1994-02-13,,862.8,328.79,0.0,21.0,0.0,3.0,10.0,546.1600000000001,534.01,-12.15,-328.79,10.757575757575758
1362980,4561143213629800,1000,0,1,1992-09-19,,107.81,512.73,3.0,39.0,0.0,1.0,11.0,-403.39999999999986,-404.91999999999985,-1.52,-512.73,6.679245283018868
1363205,4561143213632050,3000,0,1,1994-05-28,,2825.91,684.12,0.0,11.0,0.0,3.0,12.0,2223.9700000000003,2141.79,-82.36,-684.12,13.8
1363449,4561143213634490,1500,0,1,1994-11-05,,991.87,636.53,1.0,35.0,0.0,2.0,11.0,369.30999999999983,355.3399999999998,-13.97,-636.53,7.479166666666667
1363470,4561143213634700,5000,0,1,1995-06-07,,0.0,5000.0,7.0,32.0,0.0,3.0,6.0,-4912.97,-5000.0,-87.75,-4940.85,4.23404255319149
1362837,4561143213628370,1100,0,1,1995-06-26,,0.0,1100.0,1.0,10.0,0.0,0.0,5.0,-1078.96,-1100.0,-21.04,-1100.0,10.666666666666666
1362593,4561143213625930,3000,0,1,1995-05-30,,0.0,689.96,5.0,57.0,0.0,7.0,6.0,-639.8399999999998,-689.9600000000002,-50.39,-689.96,2.7162162162162162
1363306,4561143213633060,1000,0,1,1995-02-17,,0.0,137.4,2.0,26.0,0.0,0.0,10.0,-137.39999999999998,-137.39999999999998,-0.0,-137.4,8.216216216216216
1363327,4561143213633270,3000,0,1,1995-04-02,,0.0,3000.0,5.0,31.0,0.0,3.0,8.0,-2879.59,-3000.0,-121.4,-3000.0,5.826086956521739
1363102,4561143213631020,1000,0,1,1995-11-30,,0.0,1000.0,0.0,9.0,0.0,7.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,1.625
1362715,4561143213627150,3000,0,1,1989-11-11,,418.99,933.22,7.0,33.0,0.0,3.0,12.0,-476.14,-514.23,-39.08,-933.22,6.5
1362694,4561143213626940,1500,0,1,1992-01-04,,1156.23,1360.3,2.0,43.0,0.0,3.0,12.0,-126.60999999999989,-204.0700000000004,-77.55,-1360.3,6.101694915254237
1363184,4561143213631840,1000,0,1,1995-10-06,,0.0,1000.0,2.0,20.0,0.0,1.0,2.0,-998.96,-1000.0,-1.4,-1000.0,2.75
1362959,4561143213629590,3900,0,0,1989-08-04,1995-12-06,3094.22,20.0,0.0,19.0,1.0,6.0,12.0,3657.1,3074.2200000000003,-582.88,-20.0,9.108108108108109
1362572,4561143213625720,1000,0,1,1993-08-30,,379.26,369.97,2.0,25.0,0.0,1.0,11.0,14.630000000000024,9.289999999999992,-5.34,-369.97,9.078947368421053
1362816,4561143213628160,3000,0,1,1991-09-09,,1182.52,3000.0,6.0,85.0,0.0,3.0,12.0,-1709.2900000000004,-1817.4800000000005,-109.09,-3000.0,3.361904761904762
1362633,4561143213626330,1000,0,1,1994-01-23,,249.18,1000.0,5.0,47.0,0.0,5.0,12.0,-701.4000000000001,-750.8199999999999,-49.42,-1000.0,5.147058823529412
1363142,4561143213631420,10200,0,1,1995-03-07,,0.0,1953.78,3.0,37.0,0.0,3.0,9.0,-1887.01,-1953.7800000000002,-66.77,-1953.78,5.490196078431373
1363081,4561143213630810,2100,0,0,1989-01-17,1995-07-08,1692.71,84.59,1.0,10.0,0.0,2.0,7.0,1786.59,1608.1200000000001,-178.47,0.0,9.842105263157896
1362530,4561143213625300,2000,0,1,1993-08-17,,597.23,2000.0,3.0,32.0,0.0,5.0,12.0,-1345.2000000000003,-1402.77,-58.379999999999995,-2000.0,6.882352941176471
1362877,4561143213628770,1000,7,1,1993-03-16,,64.64,80.0,17.0,0.0,0.0,15.0,10.0,-14.449999999999989,-15.360000000000014,-0.91,-80.0,8.414634146341463
1362999,4561143213629990,4400,0,1,1993-08-09,,1973.27,988.54,10.0,60.0,0.0,2.0,12.0,1136.8099999999995,984.73,-152.08,-988.54,4.337349397590361
1362938,4561143213629380,3000,0,1,1994-06-24,,1402.32,436.98,0.0,46.0,0.0,6.0,12.0,1014.74,965.3400000000001,-49.76,-436.98,5.507936507936508
1363468,4561143213634680,5500,0,1,1995-11-16,,0.0,5500.0,6.0,29.0,0.0,5.0,1.0,-5500.0,-5500.0,-0.0,-5500.0,1.1
1362591,4561143213625910,4000,0,1,1994-10-31,,853.5,1548.57,7.0,81.0,0.0,4.0,12.0,-554.6099999999994,-695.0699999999998,-141.26999999999998,-1548.57,3.4563106796116503
1363264,4561143213632640,1000,0,1,1994-03-24,,51.69,1000.0,3.0,75.0,0.0,4.0,12.0,-947.5799999999999,-948.31,-0.73,-990.16,3.870967741935484
1363060,4561143213630600,2400,0,1,1993-10-14,,1898.67,2192.95,0.0,15.0,0.0,1.0,12.0,59.86000000000004,-294.27999999999986,-354.14,-2192.95,12.444444444444445
1362509,4561143213625090,3000,0,0,1993-09-11,1995-06-03,877.49,10.0,5.0,69.0,1.0,5.0,6.0,909.54,867.4899999999998,-42.05,-10.0,1.7882352941176471
1362917,4561143213629170,6800,0,1,1995-12-13,,0.0,6800.0,3.0,22.0,0.0,1.0,0.0,-6800.0,-6800.0,-0.0,-6800.0,0.36
1362978,4561143213629780,5000,0,1,1994-06-13,,2834.53,2103.69,7.0,86.0,0.0,7.0,12.0,763.6700000000002,730.8400000000003,-32.83,-2103.69,3.2162162162162162
1363182,4561143213631820,5100,0,1,1995-04-25,,0.0,5100.0,0.0,37.0,0.0,7.0,8.0,-4811.71,-5100.0,-288.29,-5100.0,4.882352941176471
1363447,4561143213634470,1000,0,1,1995-10-06,,0.0,1000.0,0.0,11.0,0.0,3.0,2.0,-988.63,-1000.0,-11.37,-1000.0,4.866666666666666
1363243,4561143213632430,1000,0,1,1991-06-26,,1025.87,110.03,3.0,38.0,0.0,2.0,12.0,930.2900000000002,915.8400000000001,-14.45,-110.03,6.518518518518518
1362835,4561143213628350,1000,0,1,1988-05-23,,167.92,9.51,2.0,6.0,0.0,1.0,12.0,175.54000000000005,159.22000000000003,-17.49,-9.51,16.9
1362631,4561143213626310,5200,0,1,1991-06-17,,759.86,575.0,4.0,33.0,0.0,2.0,12.0,193.65999999999997,184.86,-8.8,-575.0,6.88
1363426,4561143213634260,1900,0,1,1991-11-03,,1808.4,917.28,2.0,23.0,0.0,3.0,12.0,997.8199999999998,891.12,-107.42,-917.28,8.948717948717949
1363365,4561143213633650,2100,0,1,1995-08-29,,0.0,2100.0,1.0,14.0,0.0,4.0,4.0,-2036.01,-2100.0,-64.08,-2100.0,5.0
1362549,4561143213625490,1000,0,1,1994-07-31,,1018.04,1000.0,8.0,50.0,0.0,3.0,12.0,89.38000000000004,18.039999999999978,-71.97,-1000.0,5.041666666666667
1362753,4561143213627530,3000,0,1,1993-01-03,,2204.46,3000.0,4.0,28.0,0.0,2.0,12.0,-450.51,-795.54,-345.66,-3000.0,7.777777777777778
1363018,4561143213630180,2300,0,1,1994-02-26,,1409.42,2300.0,4.0,36.0,0.0,2.0,12.0,-632.6199999999999,-890.5799999999999,-257.96,-2300.0,6.415094339622642
1363222,4561143213632220,1000,0,1,1992-01-21,,107.4,1000.0,3.0,41.0,0.0,3.0,12.0,-891.0900000000001,-892.6000000000001,-1.51,-1000.0,6.0
