cust_id,acct_nbr,credit_limit,credit_rating,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,CA,CG,FA,IQ,PM,tran_amt,principal_amt,interest_amt,new_balance,avg_days_btwn_trans
1362814,4561143213628140,1000,0,1,1995-08-06,,0.0,1000.0,1.0,10.0,0.0,4.0,4.0,-961.64,-1000.0,-38.36,-1000.0,7.0
1362610,4561143213626100,1000,0,1,1987-04-22,,720.85,545.57,4.0,29.0,0.0,5.0,11.0,185.43,175.28000000000003,-10.15,-545.57,7.520833333333333
1363283,4561143213632830,1100,0,1,1995-04-18,,0.0,1100.0,3.0,17.0,0.0,1.0,8.0,-1012.57,-1100.0,-88.87,-1100.0,8.428571428571429
1363344,4561143213633440,1000,0,1,1993-06-22,,690.04,1000.0,1.0,45.0,0.0,2.0,12.0,-248.01000000000002,-309.96000000000004,-62.22,-1000.0,5.983050847457627
1362875,4561143213628750,3000,0,1,1989-02-24,,2810.91,3000.0,3.0,21.0,0.0,2.0,12.0,190.83999999999997,-189.09000000000003,-380.02,-3000.0,9.621621621621621
1362936,4561143213629360,1000,0,1,1995-01-25,,0.0,244.47,3.0,9.0,0.0,1.0,10.0,-228.19000000000005,-244.47000000000008,-16.28,-244.47,13.636363636363637
1362671,4561143213626710,1100,0,1,1995-10-13,,0.0,1100.0,0.0,15.0,0.0,6.0,2.0,-1086.06,-1100.0,-13.94,-1100.0,2.6818181818181817
1363201,4561143213632010,1000,0,1,1995-11-22,,0.0,1000.0,1.0,11.0,0.0,4.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,2.1875
1363140,4561143213631400,1000,0,1,1993-08-17,,315.24,1000.0,3.0,14.0,0.0,2.0,12.0,-568.18,-684.76,-117.21,-1000.0,11.7
1362793,4561143213627930,1500,0,1,1991-10-16,,714.43,407.08,1.0,13.0,0.0,0.0,12.0,334.4699999999999,307.35,-27.12,-407.08,14.2
1362528,4561143213625280,3000,0,1,1986-01-13,,575.35,540.09,6.0,31.0,0.0,1.0,12.0,41.92,35.26000000000003,-6.66,-540.09,7.387755102040816
1362650,4561143213626500,1000,0,1,1995-11-28,,0.0,1000.0,0.0,10.0,0.0,9.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,1.736842105263158
1362997,4561143213629970,1000,6,1,1994-10-17,,753.36,420.0,16.0,0.0,0.0,10.0,10.0,343.97,333.36,-10.61,-420.0,9.942857142857143
1363384,4561143213633840,8200,0,1,1994-11-07,,6541.09,2231.29,4.0,37.0,0.0,2.0,12.0,4411.77,4309.8,-101.97,-2231.29,6.407407407407407
1363323,4561143213633230,8700,0,1,1994-12-09,,7159.74,1953.27,4.0,21.0,0.0,1.0,12.0,5448.2699999999995,5206.469999999999,-243.15,-1953.27,9.675675675675675
1363241,4561143213632410,1500,0,1,1992-07-18,,287.85,1352.7,3.0,51.0,0.0,4.0,12.0,-1015.03,-1064.85,-50.269999999999996,-1352.7,5.086956521739131
1362568,4561143213625680,3000,0,1,1995-02-03,,0.0,0.0,,,,,,,,,,
1363403,4561143213634030,1900,0,1,1995-11-08,,0.0,1900.0,2.0,9.0,0.0,4.0,1.0,-1900.0,-1900.0,-0.0,-1900.0,2.4
1363037,4561143213630370,1000,0,1,1995-11-12,,0.0,1000.0,2.0,7.0,0.0,0.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,2.4444444444444446
1362526,4561143213625260,6600,0,1,1994-09-11,,4400.06,1982.36,0.0,0.0,0.0,0.0,12.0,2853.35,2417.7,-435.92,-1982.36,30.454545454545453
1363302,4561143213633020,2500,0,0,1994-02-09,1995-04-26,1731.39,0.0,0.0,7.0,0.0,0.0,4.0,1837.9699999999998,1731.3899999999999,-106.58,0.0,11.4
1362791,4561143213627910,3000,0,1,1994-02-24,,3115.73,157.42,1.0,41.0,0.0,1.0,11.0,2994.4000000000005,2958.3100000000004,-36.09,-157.42,6.6415094339622645
1362894,4561143213628940,3000,5,0,1994-03-06,1995-01-08,1500.62,1840.0,12.0,0.0,0.0,21.0,1.0,-318.25,-339.3800000000001,-21.13,-1640.0,0.21212121212121213
1363056,4561143213630560,1000,0,1,1994-01-24,,303.47,821.42,0.0,23.0,0.0,1.0,10.0,-513.6800000000001,-517.95,-4.27,-821.42,10.909090909090908
1362690,4561143213626900,1200,0,1,1994-10-18,,86.09,1200.0,4.0,21.0,0.0,5.0,12.0,-958.91,-1113.91,-155.81,-1200.0,8.536585365853659
1363117,4561143213631170,1900,0,1,1992-06-04,,1568.22,1112.8,3.0,33.0,0.0,0.0,12.0,570.2000000000002,455.4200000000001,-115.59,-1112.8,7.404255319148936
1363159,4561143213631590,3000,0,0,1994-01-05,1995-07-21,959.72,10.0,0.0,0.0,1.0,0.0,4.0,961.8399999999999,949.7199999999999,-11.76,-10.0,28.75
1363382,4561143213633820,1000,0,1,1995-03-02,,0.0,1000.0,0.0,25.0,0.0,2.0,9.0,-910.94,-1000.0,-89.06,-1000.0,8.0
1362547,4561143213625470,4600,0,1,1995-04-16,,0.0,952.52,10.0,44.0,0.0,3.0,8.0,-882.81,-952.5200000000002,-69.71000000000001,-952.52,3.78125
1362974,4561143213629740,3000,0,1,1994-04-02,,802.2,271.87,1.0,12.0,0.0,1.0,12.0,557.8800000000001,530.3299999999999,-27.549999999999997,-271.87,13.44
1363016,4561143213630160,6200,0,1,1991-09-12,,1219.77,1223.77,4.0,52.0,0.0,1.0,12.0,85.65999999999957,-4.000000000000284,-90.29,-1223.77,5.3088235294117645
1362770,4561143213627700,3800,0,0,1993-01-10,1995-11-12,3645.16,20.0,2.0,33.0,1.0,2.0,11.0,4017.96,3625.1600000000003,-392.8,-20.0,6.5
1363485,4561143213634850,5000,8,1,1989-07-05,,4161.24,1000.0,13.0,0.0,0.0,8.0,2.0,3202.51,3161.24,-41.27,-1000.0,16.454545454545453
1362831,4561143213628310,5600,0,1,1993-05-19,,4881.13,5600.0,0.0,19.0,0.0,1.0,12.0,182.76999999999998,-652.9300000000001,-835.7,-5600.0,10.870967741935484
1363342,4561143213633420,1600,0,1,1993-10-20,,616.39,1600.0,11.0,52.0,0.0,6.0,12.0,-871.1400000000001,-983.6099999999999,-113.37,-1600.0,4.4
1363096,4561143213630960,1000,0,1,1989-12-20,,388.35,0.0,0.0,0.0,0.0,0.0,5.0,395.46999999999997,388.35,-6.85,0.0,30.5
1363138,4561143213631380,1000,0,1,1993-02-17,,92.13,914.08,3.0,33.0,0.0,3.0,12.0,-766.62,-821.59,-56.32,-914.08,7.02
1363361,4561143213633610,1300,0,1,1994-06-17,,849.37,462.28,0.0,32.0,0.0,0.0,11.0,399.05000000000024,387.0900000000002,-11.96,-462.28,8.642857142857142
1362730,4561143213627300,3000,0,1,1995-09-01,,0.0,3000.0,0.0,26.0,0.0,1.0,3.0,-2953.77,-3000.0,-46.230000000000004,-3000.0,3.7586206896551726
1362484,4561143213624840,3000,0,1,1993-01-02,,1278.78,369.72,1.0,38.0,0.0,4.0,12.0,923.8699999999999,909.06,-14.81,-369.72,6.648148148148148
1363199,4561143213631990,3000,0,1,1994-03-02,,2135.18,127.09,1.0,8.0,0.0,0.0,12.0,2067.81,2008.0900000000001,-61.16,-127.09,18.05
1363422,4561143213634220,2100,0,0,1992-10-24,1995-12-09,1772.11,20.0,0.0,14.0,1.0,2.0,12.0,2067.0699999999997,1752.1100000000001,-314.96,-20.0,12.178571428571429
1362995,4561143213629950,2300,0,0,1994-03-07,1995-12-26,1660.56,21.66,2.0,21.0,1.0,7.0,12.0,1975.5700000000002,1638.9,-336.67,-21.66,8.5
1363218,4561143213632180,1100,0,1,1989-12-18,,632.92,1100.0,0.0,61.0,0.0,3.0,12.0,-388.1,-467.07999999999987,-79.16,-1100.0,4.573333333333333
1362587,4561143213625870,1000,0,1,1989-09-20,,879.47,859.44,5.0,54.0,0.0,8.0,12.0,115.44999999999996,20.03000000000001,-95.96,-859.44,4.589743589743589
1362810,4561143213628100,3000,0,1,1993-12-25,,2485.28,332.95,4.0,30.0,0.0,2.0,12.0,2209.19,2152.33,-56.86,-332.95,7.531914893617022
1362852,4561143213628520,1700,0,1,1993-10-28,,1623.28,1700.0,0.0,13.0,0.0,0.0,12.0,183.27000000000007,-76.71999999999994,-259.99,-1700.0,14.458333333333334
1363075,4561143213630750,3000,0,1,1989-02-13,,43.95,397.19,0.0,42.0,0.0,1.0,12.0,-325.4599999999999,-353.2400000000001,-28.41,-397.19,6.5
1363321,4561143213633210,5000,0,1,1992-01-09,,2076.51,1133.39,4.0,28.0,0.0,4.0,12.0,1033.48,943.1199999999999,-91.44,-1133.39,7.531914893617022
1362972,4561143213629720,3000,0,1,1994-06-24,,1837.24,711.32,0.0,10.0,0.0,2.0,12.0,1358.3299999999997,1125.9199999999998,-233.31,-711.32,14.695652173913043
1362709,4561143213627090,1000,0,1,1993-03-15,,266.34,496.15,2.0,38.0,0.0,3.0,12.0,-226.06000000000017,-229.81000000000017,-3.75,-496.15,6.555555555555555
1363441,4561143213634410,1000,0,1,1986-08-05,,854.16,32.33,6.0,26.0,0.0,0.0,11.0,833.86,821.83,-12.3,-32.33,8.476190476190476
1362566,4561143213625660,6400,0,0,1993-02-08,1995-12-19,4801.23,20.0,0.0,31.0,1.0,5.0,12.0,5560.23,4781.2300000000005,-779.0,-20.0,7.25
1363237,4561143213632370,14300,0,0,1993-01-24,1995-01-30,8649.37,0.0,0.0,0.0,0.0,0.0,1.0,8735.14,8649.37,-85.77,0.0,
1363035,4561143213630350,1000,0,1,1995-08-19,,0.0,0.0,,,,,,,,,,
1362829,4561143213628290,2500,0,1,1995-03-01,,0.0,2033.41,4.0,23.0,0.0,2.0,9.0,-1878.4500000000003,-2033.41,-154.96,-1603.91,7.702702702702703
1362749,4561143213627490,3000,0,1,1993-03-08,,1391.01,3000.0,2.0,30.0,0.0,3.0,12.0,-1293.98,-1608.99,-315.73,-3000.0,7.413043478260869
1362686,4561143213626860,3000,6,1,1995-04-25,,0.0,99.9,7.0,0.0,0.0,6.0,6.0,-98.59,-99.89999999999999,-0.77,-99.9,9.38888888888889
1363483,4561143213634830,1000,0,1,1993-04-09,,946.26,1000.0,3.0,52.0,0.0,10.0,12.0,25.77999999999995,-53.74000000000003,-79.61,-1000.0,4.5394736842105265
1363420,4561143213634200,1100,0,1,1993-09-11,,125.33,1011.2,3.0,22.0,0.0,1.0,12.0,-863.7,-885.87,-22.89,-1011.2,9.567567567567568
1362606,4561143213626060,5500,0,1,1995-05-05,,0.0,1232.96,3.0,44.0,0.0,1.0,7.0,-1232.96,-1232.96,-0.0,-1232.96,4.296296296296297
1362808,4561143213628080,1600,0,1,1995-12-23,,0.0,1600.0,0.0,7.0,0.0,6.0,0.0,-1600.0,-1600.0,-0.0,-1600.0,0.5833333333333334
1363197,4561143213631970,3000,0,1,1993-10-10,,132.93,645.09,0.0,35.0,0.0,3.0,12.0,-489.31000000000006,-512.1600000000001,-22.85,-645.09,7.163265306122449
1363399,4561143213633990,1000,0,1,1994-08-13,,428.31,0.0,0.0,0.0,0.0,0.0,5.0,439.86999999999995,428.31,-11.83,0.0,30.0
1363462,4561143213634620,3000,0,1,1991-10-22,,2822.43,3000.0,7.0,17.0,0.0,6.0,12.0,200.40999999999997,-177.57,-378.61,-3000.0,8.682926829268293
1362991,4561143213629910,3200,0,1,1988-11-24,,643.2,1343.81,8.0,38.0,0.0,6.0,12.0,-661.2699999999999,-700.61,-39.7,-1343.81,5.761904761904762
1363054,4561143213630540,1000,0,1,1994-12-08,,875.7,917.3,4.0,38.0,0.0,3.0,12.0,3.789999999999793,-41.60000000000019,-46.11,-917.3,6.482142857142857
1362644,4561143213626440,1000,0,1,1991-07-06,,224.15,463.65,0.0,9.0,0.0,0.0,12.0,-227.09,-239.40999999999997,-12.77,-463.65,17.75
1362850,4561143213628500,1000,0,1,1991-07-18,,245.09,37.88,0.0,9.0,0.0,0.0,12.0,229.39000000000004,207.2100000000001,-22.18,-37.88,16.8
1363113,4561143213631130,4500,0,1,1995-09-04,,0.0,660.4,0.0,14.0,0.0,0.0,3.0,-660.3999999999999,-660.3999999999999,-0.0,-660.4,6.75
1362911,4561143213629110,2200,0,0,1992-05-21,1995-12-23,1328.83,67.61,1.0,35.0,1.0,2.0,12.0,1507.4499999999998,1261.2199999999998,-246.23,-20.0,7.12
1362705,4561143213627050,1400,0,1,1995-02-01,,0.0,413.11,5.0,35.0,0.0,3.0,10.0,-413.1100000000001,-413.1100000000001,-0.0,-413.11,6.0576923076923075
1362625,4561143213626250,4500,0,1,1989-01-03,,3191.36,735.29,0.0,28.0,0.0,0.0,12.0,2533.23,2456.07,-78.24,-735.29,9.0
1362501,4561143213625010,3300,0,1,1993-11-03,,3232.19,47.2,0.0,0.0,0.0,0.0,12.0,3343.76,3185.62,-159.4,-47.2,30.636363636363637
1363216,4561143213632160,1000,0,1,1992-07-15,,428.71,1000.0,3.0,19.0,0.0,9.0,12.0,-432.36999999999995,-571.29,-139.28,-1000.0,8.571428571428571
1362562,4561143213625620,9500,0,1,1995-11-04,,0.0,9500.0,3.0,21.0,0.0,2.0,1.0,-9500.0,-9500.0,-0.0,-9500.0,2.0384615384615383
1362930,4561143213629300,1000,0,1,1993-07-28,,1013.46,0.0,0.0,0.0,0.0,0.0,3.0,1029.53,1013.46,-16.07,0.0,30.5
1363296,4561143213632960,3000,0,1,1991-06-28,,520.97,1001.67,6.0,75.0,0.0,5.0,12.0,-425.29999999999995,-480.6999999999999,-55.67,-1001.67,3.711340206185567
1362726,4561143213627260,3000,0,1,1993-11-28,,1836.21,918.66,1.0,28.0,0.0,3.0,12.0,971.2099999999999,917.5500000000001,-53.66,-918.66,8.255813953488373
1362949,4561143213629490,3000,0,1,1994-08-03,,1982.74,3000.0,1.0,28.0,0.0,4.0,12.0,-708.8,-1017.26,-309.18,-3000.0,7.909090909090909
1363195,4561143213631950,1000,0,1,1995-11-14,,0.0,1000.0,1.0,13.0,0.0,4.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,1.7777777777777777
1362541,4561143213625410,3400,10,1,1995-03-10,,0.0,2093.96,19.0,0.0,0.0,24.0,5.0,-2046.66,-2093.96,-47.3,-2093.96,5.723404255319149
1363317,4561143213633170,1000,0,1,1989-04-15,,1046.09,307.6,1.0,21.0,0.0,2.0,8.0,753.22,738.49,-14.73,-307.6,11.64516129032258
1363010,4561143213630100,1000,0,1,1992-09-09,,29.12,648.51,5.0,25.0,0.0,2.0,12.0,-588.02,-619.39,-31.73,-648.51,8.209302325581396
1362909,4561143213629090,4900,0,1,1994-10-14,,4000.22,54.09,0.0,0.0,0.0,0.0,12.0,4151.93,3946.1299999999997,-205.08,-54.09,30.09090909090909
1362806,4561143213628060,5900,0,1,1994-11-27,,214.46,1541.64,10.0,45.0,0.0,2.0,12.0,-1273.03,-1327.18,-54.6,-1541.64,5.294117647058823
1362766,4561143213627660,5100,0,0,1990-06-24,1995-12-05,4999.67,20.0,4.0,25.0,1.0,5.0,12.0,5630.96,4979.67,-651.29,-20.0,7.326086956521739
1363275,4561143213632750,1000,0,1,1994-12-22,,408.78,805.19,4.0,42.0,0.0,2.0,12.0,-326.77000000000004,-396.40999999999997,-69.64,-805.19,5.898305084745763
1362888,4561143213628880,14100,0,1,1994-01-02,,11394.66,6454.87,9.0,82.0,0.0,6.0,12.0,5381.130000000001,4939.790000000001,-441.34,-6454.87,3.361111111111111
1362663,4561143213626630,4400,0,1,1991-11-04,,1828.87,4400.0,3.0,33.0,0.0,3.0,12.0,-2152.75,-2571.13,-418.38,-4400.0,7.08
1362480,4561143213624800,2500,0,0,1992-12-23,1995-12-15,1607.4,20.0,1.0,15.0,1.0,3.0,12.0,1948.6599999999999,1587.4,-361.26000000000005,-20.0,11.161290322580646
1362520,4561143213625200,2900,0,0,1993-12-05,1995-12-24,1576.58,20.0,4.0,24.0,1.0,4.0,12.0,1849.9299999999996,1556.58,-293.98,-20.0,7.9772727272727275
1362602,4561143213626020,4700,0,1,1993-01-21,,4826.62,1661.44,2.0,53.0,0.0,0.0,10.0,3221.0899999999997,3165.18,-55.91,-1661.44,5.53125
1363458,4561143213634580,1100,0,1,1994-01-27,,23.73,596.63,3.0,23.0,0.0,2.0,12.0,-510.5200000000001,-572.9,-62.56,-596.63,8.564102564102564
1363071,4561143213630710,1000,0,1,1995-04-25,,0.0,298.42,7.0,25.0,0.0,5.0,7.0,-261.68000000000006,-298.41999999999996,-36.74,-298.42,5.372093023255814
1363254,4561143213632540,1000,0,1,1993-03-25,,1039.87,31.04,0.0,37.0,0.0,4.0,12.0,1023.4699999999999,1008.8299999999998,-14.64,-31.04,6.423076923076923
1362928,4561143213629280,1000,0,1,1994-08-02,,949.02,596.11,7.0,59.0,0.0,2.0,12.0,366.28,352.90999999999985,-13.37,-596.11,4.468354430379747
1362703,4561143213627030,1300,0,1,1991-08-11,,1237.86,947.81,4.0,38.0,0.0,3.0,12.0,391.48000000000025,290.04999999999995,-101.43,-947.81,6.464285714285714
1363193,4561143213631930,1500,0,1,1993-12-10,,1537.46,1442.0,3.0,22.0,0.0,2.0,12.0,167.06000000000006,95.4600000000002,-71.6,-1442.0,9.31578947368421
1362825,4561143213628250,1000,0,1,1992-08-29,,968.22,1000.0,2.0,15.0,0.0,4.0,12.0,121.41000000000001,-31.779999999999987,-153.19,-1000.0,10.625
1362642,4561143213626420,1000,0,1,1993-05-11,,771.16,1000.0,6.0,48.0,0.0,5.0,12.0,-153.96000000000015,-228.83999999999997,-75.6,-1000.0,5.0
1363294,4561143213632940,4400,0,1,1995-12-26,,0.0,3157.9,1.0,17.0,0.0,1.0,0.0,-3157.9,-3157.9,-0.0,-3068.05,0.2777777777777778
1362499,4561143213624990,1900,0,1,1990-03-15,,1046.3,1900.0,0.0,19.0,0.0,7.0,12.0,-583.9100000000001,-853.7,-269.79,-1900.0,9.432432432432432
1363008,4561143213630080,5300,0,0,1988-08-25,1995-09-30,1900.34,10.0,0.0,20.0,1.0,1.0,9.0,1958.62,1890.3399999999997,-69.09,-10.0,8.933333333333334
1362621,4561143213626210,1000,0,1,1995-11-21,,0.0,1000.0,0.0,7.0,0.0,2.0,1.0,-1000.0,-1000.0,-0.0,-1000.0,1.6666666666666667
1363130,4561143213631300,1000,0,1,1994-04-28,,1031.2,80.56,4.0,55.0,0.0,6.0,12.0,965.16,950.64,-14.52,-80.56,4.7368421052631575
1363355,4561143213633550,3000,0,1,1994-12-11,,2643.94,291.58,4.0,26.0,0.0,2.0,12.0,2471.9500000000003,2352.36,-119.86,-291.58,8.0
1362722,4561143213627220,2200,0,1,1995-01-19,,0.0,1469.22,2.0,22.0,0.0,1.0,10.0,-1411.4900000000002,-1469.22,-57.730000000000004,-1469.22,9.382352941176471
1362947,4561143213629470,1000,0,1,1995-10-27,,0.0,1000.0,0.0,9.0,0.0,1.0,2.0,-992.3100000000001,-1000.0,-7.69,-1000.0,5.0
1362579,4561143213625790,3000,8,0,1992-01-19,1995-06-25,2529.61,1050.0,53.0,0.0,1.0,25.0,6.0,1731.38,1639.6100000000001,-91.77,-2375.89,2.0714285714285716
1362743,4561143213627430,3000,0,1,1995-10-09,,0.0,3000.0,6.0,46.0,0.0,4.0,2.0,-2985.44,-3000.0,-14.56,-2981.48,1.4210526315789473
1362844,4561143213628440,3000,0,1,1993-04-08,,420.49,584.13,2.0,40.0,0.0,6.0,12.0,-94.75000000000013,-163.63999999999993,-68.89,-584.13,6.067796610169491
1363212,4561143213632120,3000,0,1,1990-04-06,,1885.71,3000.0,0.0,26.0,0.0,3.0,12.0,-789.0400000000001,-1114.29,-325.34000000000003,-3000.0,8.775
1363313,4561143213633130,1000,0,1,1993-12-02,,875.86,11.12,1.0,10.0,0.0,2.0,12.0,896.1800000000001,864.74,-32.61,-11.12,14.125
1362804,4561143213628040,10200,0,1,1987-11-09,,8951.9,682.34,3.0,32.0,0.0,3.0,12.0,8373.25,8269.56,-103.69,-682.34,7.204081632653061
1362701,4561143213627010,5800,0,1,1995-11-08,,0.0,0.0,,,,,,,,,,
1362661,4561143213626610,1000,0,1,1991-02-01,,926.05,1000.0,2.0,39.0,0.0,4.0,12.0,3.339999999999918,-73.94999999999993,-77.65,-1000.0,6.357142857142857
1363170,4561143213631700,1000,0,1,1994-02-19,,1047.17,904.09,6.0,35.0,0.0,2.0,12.0,191.55,143.0800000000001,-48.47,-904.09,6.5
