cust_id,acct_nbr,credit_limit,credit_rating,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,CA,CG,FA,IQ,PM,tran_amt,principal_amt,interest_amt,new_balance,avg_days_btwn_trans
1362926,4561143213629260,1000,0,1,1994-09-01,,946.72,1000.0,1.0,34.0,0.0,1.0,12.0,10.750000000000064,-53.280000000000136,-64.75,-1000.0,7.638297872340425
1363435,4561143213634350,1000,0,1,1991-02-15,,535.71,643.34,0.0,33.0,0.0,3.0,12.0,-64.62999999999998,-107.62999999999992,-43.81,-643.34,7.617021276595745
1363395,4561143213633950,3000,5,0,1987-01-26,1995-05-19,3072.77,730.0,18.0,0.0,1.0,6.0,5.0,2413.77,2342.77,-71.09,-730.0,4.724137931034483
1362823,4561143213628230,2200,0,0,1989-06-12,1995-04-18,2194.14,98.04,0.0,8.0,1.0,2.0,4.0,2194.07,2096.1,-97.97,-20.0,7.642857142857143
1363252,4561143213632520,1000,0,1,1994-02-23,,776.26,1000.0,1.0,18.0,0.0,1.0,12.0,-78.39999999999998,-223.74,-145.34,-1000.0,11.225806451612904
1362680,4561143213626800,1000,0,1,1995-10-01,,0.0,1000.0,2.0,18.0,0.0,1.0,2.0,-991.2300000000001,-1000.0000000000001,-8.77,-1000.0,3.090909090909091
1362640,4561143213626400,3000,0,1,1994-04-24,,1452.79,751.28,3.0,48.0,0.0,2.0,12.0,772.3400000000001,701.5100000000002,-70.92,-751.28,5.53125
1363006,4561143213630060,3000,0,1,1995-07-18,,0.0,1628.72,2.0,22.0,0.0,0.0,4.0,-1617.3899999999999,-1628.72,-11.33,-1628.72,5.444444444444445
1362905,4561143213629050,1000,0,1,1990-09-02,,737.2,915.75,0.0,7.0,0.0,1.0,12.0,-49.07000000000001,-178.55000000000007,-129.48,-915.75,18.473684210526315
1363475,4561143213634750,3700,0,1,1993-08-07,,3502.43,727.2,5.0,29.0,0.0,2.0,12.0,2861.08,2775.2300000000005,-85.85,-727.2,7.74468085106383
1363374,4561143213633740,1000,0,1,1995-11-02,,0.0,0.0,,,,,,,,,,
1362598,4561143213625980,2500,0,0,1994-06-24,1995-12-03,1801.88,20.0,0.0,0.0,1.0,0.0,12.0,1869.29,1781.88,-87.41,-20.0,27.916666666666668
1362966,4561143213629660,3000,0,1,1994-10-03,,3100.57,1586.27,3.0,56.0,0.0,6.0,12.0,1654.8099999999997,1514.3000000000002,-140.51,-1586.27,4.631578947368421
1363332,4561143213633320,2900,0,0,1992-10-07,1995-12-26,2770.4,839.43,1.0,7.0,1.0,1.0,12.0,2097.1600000000003,1930.9699999999998,-166.19,-839.43,17.095238095238095
1362619,4561143213626190,8000,0,1,1994-04-05,,3866.7,0.0,0.0,0.0,0.0,0.0,1.0,3905.04,3866.7,-38.34,0.0,
1363128,4561143213631280,3000,0,1,1995-03-01,,0.0,140.0,1.0,17.0,0.0,1.0,8.0,-140.0,-140.0,-0.0,-140.0,9.923076923076923
1363088,4561143213630880,1400,0,1,1991-01-21,,189.64,739.86,3.0,37.0,0.0,3.0,11.0,-547.5499999999998,-550.2199999999998,-2.67,-739.86,6.7924528301886795
1362720,4561143213627200,1000,0,1,1995-08-07,,0.0,1000.0,3.0,31.0,0.0,4.0,4.0,-1000.0,-1000.0,-0.0,-1000.0,3.1219512195121952
1363353,4561143213633530,6000,0,1,1989-06-23,,479.66,1504.14,3.0,50.0,0.0,4.0,12.0,-940.3699999999994,-1024.48,-84.11,-1504.14,5.338235294117647
1362985,4561143213629850,1000,0,1,1995-05-06,,0.0,1000.0,5.0,45.0,0.0,2.0,7.0,-1000.0000000000001,-1000.0000000000001,-0.0,-1000.0,3.8448275862068964
1362945,4561143213629450,3000,0,1,1992-05-24,,288.79,505.56,3.0,24.0,0.0,1.0,12.0,-179.92999999999998,-216.77000000000007,-36.93,-505.56,9.025641025641026
1363454,4561143213634540,3000,0,1,1990-08-10,,2670.27,1336.4,2.0,65.0,0.0,5.0,12.0,1462.75,1333.87,-128.88,-1336.4,4.27710843373494
1363414,4561143213634140,1300,0,1,1992-08-29,,268.21,202.13,0.0,26.0,0.0,2.0,12.0,102.02,66.08000000000003,-35.94,-202.13,9.0
1362577,4561143213625770,4300,0,1,1995-04-06,,0.0,1808.22,1.0,11.0,0.0,1.0,8.0,-1708.1000000000001,-1808.22,-100.12,-1808.22,11.65
1363210,4561143213632100,1000,0,1,1995-01-26,,0.0,889.68,0.0,29.0,0.0,3.0,10.0,-843.73,-889.68,-45.95,-889.68,7.878048780487805
1363311,4561143213633110,2700,0,1,1995-12-03,,0.0,2700.0,0.0,7.0,0.0,5.0,0.0,-2700.0,-2700.0,-0.0,-2700.0,1.8181818181818181
1363271,4561143213632710,3000,0,1,1994-04-25,,1872.82,1179.95,2.0,30.0,0.0,0.0,12.0,746.1500000000003,692.8700000000001,-53.28,-1179.95,8.372093023255815
1362903,4561143213629030,1500,0,1,1992-12-15,,1559.94,1500.0,0.0,20.0,0.0,1.0,12.0,293.5,59.93999999999994,-234.01,-1500.0,10.84375
1362924,4561143213629240,1000,0,1,1995-08-28,,0.0,1000.0,0.0,18.0,0.0,3.0,3.0,-997.74,-1000.0,-2.2600000000000002,-1000.0,5.173913043478261
1362699,4561143213626990,1200,0,1,1992-05-18,,151.63,677.69,4.0,34.0,0.0,1.0,12.0,-477.1899999999999,-526.06,-49.05,-677.69,7.12
1363393,4561143213633930,1000,0,1,1995-06-13,,0.0,1000.0,6.0,68.0,0.0,9.0,6.0,-1000.0,-1000.0,-0.0,-1000.0,2.1818181818181817
1363433,4561143213634330,1000,0,1,1991-04-03,,579.32,0.0,1.0,7.0,0.0,1.0,7.0,587.48,579.32,-8.16,0.0,22.466666666666665
1362516,4561143213625160,1500,0,1,1994-05-07,,117.14,430.72,0.0,27.0,0.0,1.0,12.0,-267.37,-313.58000000000004,-47.2,-430.72,8.948717948717949
1362556,4561143213625560,2800,0,0,1992-01-20,1995-08-19,1433.94,20.0,5.0,20.0,1.0,8.0,8.0,1612.6399999999996,1413.9399999999998,-198.7,-20.0,5.463414634146342
1363107,4561143213631070,3000,0,1,1994-09-08,,478.51,89.15,0.0,12.0,0.0,0.0,10.0,394.9,389.3599999999999,-5.54,-89.15,16.0
1362882,4561143213628820,2200,0,1,1993-04-08,,2058.92,33.52,0.0,0.0,0.0,0.0,12.0,2118.56,2025.3999999999999,-93.16,-33.52,30.363636363636363
1362964,4561143213629640,1000,0,1,1995-03-19,,0.0,1000.0,2.0,18.0,0.0,4.0,8.0,-921.73,-1000.0,-78.27,-1000.0,8.258064516129032
1363147,4561143213631470,1000,0,1,1991-11-06,,145.67,202.99,0.0,35.0,0.0,1.0,12.0,-55.270000000000095,-57.320000000000164,-2.5,-202.99,7.617021276595745
1363229,4561143213632290,3000,0,1,1993-06-11,,989.45,1143.13,0.0,41.0,0.0,7.0,12.0,-102.5499999999999,-153.6799999999999,-51.49,-1143.13,6.033898305084746
1363004,4561143213630040,1000,0,1,1993-04-15,,36.38,505.43,4.0,21.0,0.0,1.0,11.0,-468.54,-469.05,-0.51,-505.43,9.972222222222221
1362821,4561143213628210,1000,0,1,1994-10-25,,967.86,0.0,0.0,0.0,0.0,0.0,7.0,994.49,969.12,-27.26,0.0,29.833333333333332
1362718,4561143213627180,2500,0,1,1994-12-17,,1928.33,78.8,0.0,0.0,0.0,0.0,12.0,1964.91,1849.53,-115.38,-78.8,30.818181818181817
1362617,4561143213626170,1000,0,1,1995-08-13,,0.0,306.84,0.0,9.0,0.0,0.0,4.0,-306.21,-306.84,-0.63,-306.84,9.416666666666666
1363187,4561143213631870,2300,0,1,1988-05-28,,1498.51,2300.0,1.0,17.0,0.0,0.0,12.0,-485.16,-801.49,-316.78000000000003,-2300.0,11.689655172413794
1363086,4561143213630860,3000,0,1,1994-02-18,,2401.95,130.9,1.0,17.0,0.0,1.0,12.0,2337.4400000000005,2271.05,-66.66,-130.9,11.8
1363044,4561143213630440,1000,0,1,1990-06-18,,150.3,523.08,4.0,30.0,0.0,2.0,11.0,-370.65999999999985,-372.77999999999975,-2.12,-523.08,7.804347826086956
1362535,4561143213625350,1300,1,1,1990-05-15,,204.27,0.0,0.0,0.0,0.0,72.0,1.0,207.15,204.27,-2.88,0.0,5.0
1362697,4561143213626970,3000,0,1,1995-11-24,,0.0,0.0,,,,,,,,,,
1362657,4561143213626570,4200,0,1,1995-03-15,,0.0,0.0,,,,,,,,,,
1363492,4561143213634920,7100,0,1,1991-12-31,,4128.58,6869.0,1.0,14.0,0.0,2.0,12.0,-1777.14,-2740.42,-963.28,-6869.0,12.607142857142858
1363126,4561143213631260,2900,0,1,1995-02-05,,0.0,2900.0,2.0,25.0,0.0,4.0,10.0,-2717.77,-2900.0,-182.23,-2900.0,7.75
1362737,4561143213627370,6600,0,1,1995-10-09,,0.0,6600.0,6.0,55.0,0.0,6.0,2.0,-6600.000000000001,-6600.000000000001,-0.0,-6587.62,1.0735294117647058
1362636,4561143213626360,1000,0,1,1987-08-30,,1038.96,1000.0,4.0,36.0,0.0,7.0,12.0,111.48999999999994,38.96000000000002,-72.89,-1000.0,6.103448275862069
1363206,4561143213632060,6300,0,1,1995-11-13,,0.0,5490.45,0.0,26.0,0.0,2.0,1.0,-5490.45,-5490.45,-0.0,-5246.67,1.5357142857142858
1363370,4561143213633700,1000,0,1,1993-04-27,,294.72,746.6,3.0,24.0,0.0,1.0,12.0,-428.56000000000006,-451.88,-23.95,-746.6,9.051282051282051
1363471,4561143213634710,4500,0,1,1995-07-10,,0.0,3229.66,3.0,41.0,0.0,4.0,5.0,-3219.51,-3229.6600000000003,-10.15,-3229.66,3.2115384615384617
1362962,4561143213629620,1000,0,1,1993-11-27,,44.95,609.74,4.0,50.0,0.0,5.0,11.0,-564.1599999999996,-564.7899999999997,-0.63,-609.74,5.101449275362318
1362594,4561143213625940,17300,0,0,1992-03-03,1995-07-19,9557.0,0.0,2.0,34.0,0.0,11.0,7.0,10440.060000000001,9557.0,-883.0600000000001,0.0,3.6792452830188678
1363227,4561143213632270,3000,0,1,1995-03-27,,0.0,588.15,1.0,24.0,0.0,3.0,8.0,-588.15,-588.15,-0.0,-588.15,7.428571428571429
1363328,4561143213633280,1000,0,1,1995-03-29,,0.0,538.93,1.0,8.0,0.0,0.0,4.0,-538.93,-538.93,-0.0,-538.93,21.416666666666668
1363288,4561143213632880,2100,0,1,1993-11-16,,1886.71,1980.9,6.0,29.0,0.0,1.0,12.0,122.63000000000008,-94.18999999999986,-218.26,-1980.9,7.659574468085107
1362920,4561143213629200,1000,0,1,1995-12-13,,0.0,0.0,,,,,,,,,,
1363084,4561143213630840,1700,0,1,1995-09-26,,0.0,1700.0,0.0,13.0,0.0,0.0,3.0,-1678.9199999999998,-1699.28,-20.36,-1700.0,4.666666666666667
1363185,4561143213631850,1000,0,1,1995-09-18,,0.0,1000.0,0.0,12.0,0.0,3.0,3.0,-991.68,-1000.0,-8.32,-1000.0,4.352941176470588
1363410,4561143213634100,1400,0,1,1995-11-01,,0.0,0.0,,,,,,,,,,
1362777,4561143213627770,3300,0,1,1995-04-09,,0.0,1868.87,11.0,114.0,0.0,4.0,8.0,-1868.8699999999997,-1868.8699999999997,-0.0,-1868.87,1.9485294117647058
1363002,4561143213630020,6100,0,1,1993-12-08,,1827.21,2684.46,11.0,125.0,0.0,7.0,12.0,-594.48,-857.2499999999997,-263.13,-2684.46,2.344155844155844
1363164,4561143213631640,1200,0,1,1988-11-05,,476.61,1200.0,5.0,61.0,0.0,4.0,12.0,-655.5400000000002,-723.3899999999999,-67.85,-1160.17,4.320987654320987
1363267,4561143213632670,12600,6,1,1995-01-27,,0.0,1271.39,22.0,0.0,0.0,17.0,10.0,-1246.6299999999999,-1271.39,-24.759999999999998,-1271.39,6.895833333333333
1362613,4561143213626130,1000,0,1,1989-01-21,,248.01,1000.0,0.0,20.0,0.0,2.0,12.0,-628.0,-751.99,-123.99,-1000.0,10.454545454545455
1362512,4561143213625120,3000,0,1,1993-01-25,,565.56,1880.46,2.0,10.0,0.0,2.0,12.0,-1199.63,-1314.9,-115.27,-1880.46,14.28
1363082,4561143213630820,1800,0,1,1993-10-18,,819.46,907.82,0.0,19.0,0.0,0.0,12.0,-54.210000000000036,-88.36000000000013,-34.15,-907.82,11.833333333333334
1363307,4561143213633070,3000,0,1,1994-04-09,,2484.57,1199.3,11.0,59.0,0.0,2.0,12.0,1350.4800000000002,1285.27,-66.56,-1159.3,4.337349397590361
1362939,4561143213629390,7100,0,1,1994-01-14,,5484.95,772.03,4.0,52.0,0.0,1.0,12.0,4776.45,4712.92,-63.53,-772.03,5.132352941176471
1363103,4561143213631030,2200,0,0,1992-10-04,1995-07-18,2007.57,513.06,1.0,20.0,1.0,3.0,7.0,1849.6100000000001,1694.51,-155.1,-513.06,6.354838709677419
1362735,4561143213627350,3000,0,1,1995-12-21,,0.0,3000.0,2.0,24.0,0.0,4.0,0.0,-3000.0,-3000.0,-0.0,-3000.0,0.3448275862068966
1362960,4561143213629600,8600,0,1,1986-07-24,,5951.37,8600.0,1.0,24.0,0.0,3.0,12.0,-1609.9500000000003,-2648.63,-1038.68,-8600.0,9.256410256410257
1363204,4561143213632040,1200,0,1,1995-08-12,,0.0,1200.0,0.0,25.0,0.0,5.0,4.0,-1175.35,-1199.9999999999998,-25.46,-1200.0,4.03030303030303
1363429,4561143213634290,3000,0,0,1990-06-01,1995-01-03,2943.97,1739.74,0.0,10.0,0.0,2.0,1.0,1238.3300000000004,1204.23,-34.1,-855.81,0.16666666666666666
1362592,4561143213625920,3300,0,0,1993-05-31,1995-12-20,2106.82,310.1,0.0,14.0,1.0,1.0,12.0,2253.59,1796.72,-457.59000000000003,-310.1,13.037037037037036
1362552,4561143213625520,1000,0,1,1993-08-06,,367.42,493.17,3.0,42.0,0.0,2.0,12.0,-78.27999999999983,-125.74999999999983,-47.47,-493.17,6.224137931034483
1363326,4561143213633260,3800,0,1,1995-07-06,,0.0,0.0,,,,,,,,,,
1362817,4561143213628170,1000,0,1,1987-02-11,,206.66,1000.0,1.0,21.0,0.0,2.0,12.0,-666.72,-792.89,-126.62,-1000.0,10.085714285714285
1362918,4561143213629180,1000,0,1,1994-01-15,,345.5,1000.0,3.0,21.0,0.0,6.0,12.0,-533.7,-654.5,-120.8,-1000.0,8.341463414634147
1363408,4561143213634080,1800,0,1,1990-01-12,,865.61,1800.0,2.0,17.0,0.0,0.0,12.0,-686.29,-934.39,-248.37,-1800.0,11.366666666666667
1363387,4561143213633870,1000,0,1,1990-09-18,,857.38,1000.0,0.0,18.0,0.0,2.0,12.0,7.700000000000017,-142.62,-151.13,-1000.0,10.903225806451612
1362531,4561143213625310,2200,0,1,1994-06-26,,2016.11,2200.0,1.0,17.0,0.0,2.0,12.0,151.46999999999989,-183.8899999999999,-335.36,-2200.0,11.161290322580646
1362775,4561143213627750,1000,0,1,1992-05-24,,466.06,629.25,0.0,19.0,0.0,2.0,12.0,-119.14999999999998,-163.19000000000005,-44.04,-629.25,11.25
1363265,4561143213632650,1200,0,1,1995-05-20,,0.0,133.12,3.0,39.0,0.0,1.0,7.0,-133.12,-133.12,-0.0,-133.12,4.36734693877551
1363040,4561143213630400,1900,0,1,1995-06-02,,0.0,1900.0,0.0,11.0,0.0,1.0,6.0,-1816.85,-1900.0,-83.15,-1782.19,10.294117647058824
1362857,4561143213628570,1000,0,1,1994-02-20,,13.11,357.0,6.0,34.0,0.0,4.0,12.0,-301.38000000000017,-343.8900000000003,-43.59,-357.0,6.345454545454546
1362489,4561143213624890,2800,0,0,1990-08-16,1995-09-18,1465.41,20.0,0.0,24.0,1.0,1.0,9.0,1694.18,1445.41,-248.77,-20.0,7.617647058823529
1362653,4561143213626530,1600,0,1,1995-09-25,,0.0,1188.57,0.0,26.0,0.0,3.0,3.0,-1188.5700000000002,-1188.5700000000002,-0.0,-1188.57,2.870967741935484
1362754,4561143213627540,3000,0,1,1990-01-11,,74.35,0.0,1.0,8.0,0.0,0.0,7.0,75.20999999999998,74.34999999999997,-0.86,0.0,22.266666666666666
1362714,4561143213627140,1000,0,1,1990-11-05,,175.29,457.29,3.0,42.0,0.0,3.0,12.0,-279.53,-282.0,-2.47,-457.29,6.101694915254237
1363223,4561143213632230,3700,0,1,1992-06-13,,657.55,586.29,2.0,25.0,0.0,1.0,12.0,122.4100000000001,71.25999999999992,-51.33,-586.29,8.64102564102564
1363448,4561143213634480,1400,0,1,1995-01-09,,0.0,1400.0,2.0,27.0,0.0,2.0,11.0,-1240.03,-1400.0,-159.97,-1400.0,8.487804878048781
1362611,4561143213626110,3600,0,1,1994-06-04,,2477.19,133.87,2.0,27.0,0.0,3.0,12.0,2450.88,2343.32,-107.92,-133.87,8.162790697674419
1362571,4561143213625710,1000,0,1,1994-04-22,,646.48,959.28,0.0,9.0,0.0,0.0,12.0,-201.82,-312.79999999999995,-111.79,-844.36,18.1
1363345,4561143213633450,2700,0,1,1994-08-28,,2406.56,2700.0,1.0,30.0,0.0,2.0,12.0,0.40000000000024727,-293.4400000000004,-294.92,-2700.0,7.954545454545454
1362836,4561143213628360,1000,0,1,1992-03-18,,55.9,1000.0,2.0,22.0,0.0,5.0,12.0,-814.41,-944.1,-129.69,-1000.0,8.9
1362937,4561143213629370,2300,0,0,1994-07-22,1995-11-10,1671.88,0.0,2.0,26.0,0.0,1.0,11.0,1900.8200000000004,1671.88,-228.94,0.0,8.0
1363101,4561143213631010,7900,0,1,1995-06-16,,0.0,2054.32,4.0,34.0,0.0,1.0,6.0,-2022.4500000000003,-2054.32,-32.59,-2054.32,4.318181818181818
1363059,4561143213630590,1200,0,1,1995-04-13,,0.0,1200.0,2.0,18.0,0.0,2.0,8.0,-1113.8,-1200.0,-86.2,-1200.0,8.172413793103448
1362693,4561143213626930,1000,0,1,1995-06-25,,0.0,1000.0,1.0,13.0,0.0,2.0,5.0,-948.8000000000001,-1000.0,-51.2,-1000.0,7.35
1363385,4561143213633850,1000,0,1,1988-03-15,,834.47,0.0,1.0,25.0,0.0,2.0,10.0,846.22,834.47,-11.75,0.0,8.945945945945946
1363427,4561143213634270,4200,0,0,1990-06-10,1995-12-22,2575.11,20.0,2.0,8.0,1.0,0.0,12.0,3107.4900000000002,2555.11,-552.38,-20.0,16.0
1362508,4561143213625080,3000,0,1,1989-10-01,,811.96,1072.17,6.0,65.0,0.0,4.0,12.0,-179.90000000000003,-260.21,-80.94,-1072.17,4.116279069767442
1362815,4561143213628150,1000,0,1,1995-10-27,,0.0,1000.0,1.0,14.0,0.0,2.0,2.0,-889.47,-891.59,-2.12,-1000.0,2.5
1363038,4561143213630380,1800,0,1,1995-08-06,,0.0,1800.0,1.0,15.0,0.0,4.0,4.0,-1741.27,-1800.0,-59.36,-1800.0,6.130434782608695
1363284,4561143213632840,1800,0,1,1990-07-21,,832.94,965.92,5.0,22.0,0.0,1.0,9.0,-121.25000000000017,-132.97999999999996,-11.73,-965.92,9.666666666666666
1362630,4561143213626300,3000,0,0,1992-03-31,1995-03-19,2016.58,962.62,3.0,32.0,0.0,4.0,3.0,1077.3200000000002,1053.96,-23.36,-962.62,1.853658536585366
1362672,4561143213626720,1000,0,1,1995-08-14,,0.0,226.57,1.0,12.0,0.0,0.0,4.0,-226.57,-226.57,-0.0,-226.57,7.8125
1362895,4561143213628950,1300,0,1,1995-10-03,,0.0,1300.0,1.0,18.0,0.0,6.0,2.0,-1287.3700000000001,-1300.0,-12.63,-1300.0,2.6923076923076925
1362529,4561143213625290,2200,0,0,1992-02-02,1995-12-31,1481.64,433.43,2.0,18.0,1.0,6.0,12.0,1361.3099999999997,1048.2099999999998,-314.0,-433.43,9.5
1363364,4561143213633640,3000,0,0,1989-11-23,1995-07-23,1783.86,1785.97,3.0,59.0,1.0,5.0,7.0,18.550000000000068,-2.1099999999997863,-20.66,-1785.97,2.7027027027027026
1363467,4561143213634670,1500,0,1,1993-06-30,,1193.89,1500.0,6.0,47.0,0.0,9.0,12.0,-188.47999999999996,-306.1099999999999,-118.97999999999999,-1500.0,4.904109589041096
1363263,4561143213632630,3000,0,1,1995-03-29,,0.0,1218.94,5.0,60.0,0.0,2.0,9.0,-1218.9399999999998,-1218.9399999999998,-0.0,-1218.94,3.64
1362569,4561143213625690,9200,0,1,1995-12-06,,0.0,9200.0,0.0,27.0,0.0,1.0,0.0,-9200.0,-9200.0,-0.0,-8960.66,0.8888888888888888
1363303,4561143213633030,1000,0,1,1995-04-22,,0.0,1000.0,5.0,44.0,0.0,4.0,8.0,-999.9999999999999,-999.9999999999999,-0.0,-1000.0,4.033333333333333
