cust_id,acct_nbr,minimum_balance,acct_type,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,acct_type_BS  ,acct_type_MM  
1363160,13631603,100,BS  ,1,9.5.1988,,113.04,122.54,True,False
1362487,13624873,500,MM  ,0,27.6.1994,25.8.1995,651.73,12.89,False,True
1362548,13625483,100,BS  ,1,11.11.1986,,250.24,254.02,True,False
1362752,13627523,100,BS  ,1,20.2.1995,,600.26,609.33,True,False
1363017,13630173,100,BS  ,0,27.4.1994,31.10.1995,2011.02,2901.35,True,False
1362609,13626093,500,MM  ,1,22.6.1995,,758.41,49.39,False,True
1363465,13634653,500,MM  ,1,27.4.1994,,573.48,590.92,False,True
1363078,13630783,100,BS  ,1,26.8.1992,,127.81,596.38,True,False
1362588,13625883,100,BS  ,1,20.10.1990,,252.24,9.71,True,False
1363343,13633433,500,MM  ,1,14.3.1995,,603.82,2007.65,False,True
1362853,13628533,500,MM  ,1,10.6.1995,,918.64,1025.23,False,True
1363404,13634043,100,BS  ,1,22.2.1995,,114.29,550.73,True,False
1362567,13625673,100,BS  ,1,23.9.1989,,3314.95,5143.26,True,False
1363200,13632003,100,BS  ,1,24.10.1993,,114.43,1357.19,True,False
1363301,13633013,100,BS  ,1,23.3.1995,,292.49,417.32,True,False
1363261,13632613,500,MM  ,0,9.3.1989,11.9.1995,676.68,289.89,False,True
1362893,13628933,100,BS  ,1,3.8.1995,,290.57,976.43,True,False
1363057,13630573,100,BS  ,1,16.8.1992,,2311.66,1385.03,True,False
1363158,13631583,500,MM  ,1,6.7.1995,,773.98,1917.72,False,True
1362771,13627713,100,BS  ,1,2.12.1995,,215.21,2361.62,True,False
1362546,13625463,100,BS  ,1,19.2.1990,,120.49,991.01,True,False
1363097,13630973,100,BS  ,1,26.3.1995,,183.44,10.28,True,False
1363015,13630153,100,BS  ,1,12.11.1995,,380.21,385.97,True,False
1363280,13632803,100,BS  ,1,25.6.1993,,123.96,1706.87,True,False
1362729,13627293,100,BS  ,1,21.4.1993,,120.41,122.21,True,False
1362668,13626683,100,BS  ,1,29.11.1990,,213.91,1470.67,True,False
1362708,13627083,500,MM  ,1,13.5.1991,,5006.85,3821.12,False,True
1362933,13629333,100,BS  ,1,3.6.1995,,268.67,17.18,True,False
1362565,13625653,100,BS  ,1,22.5.1986,,319.68,941.16,True,False
1362525,13625253,100,BS  ,1,17.10.1990,,284.65,313.46,True,False
1362891,13628913,500,MM  ,1,2.11.1990,,767.62,1743.57,False,True
1362973,13629733,100,BS  ,1,1.2.1995,,2273.92,2570.3,True,False
1363482,13634823,100,BS  ,1,24.7.1989,,121.85,486.4,True,False
1363238,13632383,100,BS  ,1,11.7.1991,,189.51,192.39,True,False
1362605,13626053,500,MM  ,1,26.3.1994,,593.88,611.94,False,True
1362830,13628303,100,BS  ,1,14.1.1992,,237.88,35.68,True,False
1363339,13633393,100,BS  ,1,26.11.1994,,182.39,522.48,True,False
1363095,13630953,100,BS  ,1,19.2.1995,,2042.54,868.08,True,False
1362727,13627273,100,BS  ,1,16.4.1995,,8996.64,9132.52,True,False
1362687,13626873,500,MM  ,1,14.7.1994,,566.77,1111.42,False,True
1362584,13625843,100,BS  ,1,1.6.1994,,2032.5,1999.37,True,False
1362952,13629523,100,BS  ,0,26.1.1992,31.3.1995,231.89,232.76,True,False
1362767,13627673,100,BS  ,1,21.3.1993,,276.81,1098.48,True,False
1363421,13634213,100,BS  ,1,19.9.1988,,191.77,197.64,True,False
1362624,13626243,100,BS  ,1,18.6.1993,,364.47,1028.01,True,False
1362809,13628093,100,BS  ,1,31.1.1989,,270.75,274.83,True,False
1362746,13627463,100,BS  ,1,30.12.1995,,2263.07,2946.92,True,False
1362666,13626663,500,MM  ,1,23.2.1991,,574.42,300.42,False,True
1363215,13632153,100,BS  ,1,17.10.1995,,924.0,2689.95,True,False
1363135,13631353,500,MM  ,0,29.4.1990,19.6.1995,533.67,540.37,False,True
1363011,13630113,100,BS  ,1,20.10.1990,,1470.91,1387.58,True,False
1363400,13634003,100,BS  ,1,22.8.1993,,565.38,137.85,True,False
1363337,13633373,100,BS  ,1,12.6.1994,,531.48,7766.05,True,False
1362523,13625233,100,BS  ,1,26.6.1992,,262.21,127.38,True,False
1362929,13629293,100,BS  ,1,8.5.1995,,1229.27,1535.83,True,False
1363257,13632573,100,BS  ,1,8.9.1993,,273.21,1209.67,True,False
1362725,13627253,500,MM  ,1,30.1.1995,,17303.42,16095.5,False,True
1362502,13625023,100,BS  ,1,13.5.1988,,228.81,697.68,True,False
1363194,13631943,100,BS  ,0,25.9.1990,21.4.1995,210.5,455.67,True,False
1363236,13632363,100,BS  ,1,19.9.1994,,288.72,1067.7,True,False
1362643,13626433,100,BS  ,0,27.2.1992,16.9.1995,135.78,494.84,True,False
1363093,13630933,100,BS  ,0,30.5.1986,10.10.1995,273.8,86.31,True,False
1363377,13633773,500,MM  ,1,1.7.1994,,610.91,1782.06,False,True
1362685,13626853,100,BS  ,1,9.6.1994,,335.36,1735.39,True,False
1363173,13631733,500,MM  ,0,15.11.1987,5.12.1995,984.06,382.8,False,True
1362950,13629503,500,MM  ,1,21.12.1995,,658.26,1545.22,False,True
1362765,13627653,100,BS  ,0,3.11.1992,4.2.1995,153.0,1363.11,True,False
1362542,13625423,100,BS  ,1,27.10.1995,,607.88,1654.74,True,False
1363234,13632343,100,BS  ,1,14.5.1988,,139.94,918.39,True,False
1363276,13632763,500,MM  ,1,26.3.1995,,812.36,2037.38,False,True
1362622,13626223,500,MM  ,1,8.4.1989,,9223.34,13404.16,False,True
1363133,13631333,100,BS  ,1,20.10.1989,,173.72,1082.35,True,False
1363091,13630913,100,BS  ,1,5.11.1995,,2303.88,2338.68,True,False
1362990,13629903,100,BS  ,1,3.3.1994,,160.9,1113.07,True,False
1362887,13628873,100,BS  ,0,10.5.1991,14.1.1995,591.9,4262.93,True,False
1363316,13633163,100,BS  ,1,14.4.1995,,318.04,629.06,True,False
1363356,13633563,100,BS  ,1,9.9.1993,,285.45,148.06,True,False
1362500,13625003,100,BS  ,1,8.12.1995,,330.98,335.99,True,False
1362744,13627443,100,BS  ,1,2.8.1987,,127.54,1797.22,True,False
1362969,13629693,100,BS  ,1,15.3.1992,,1063.49,5792.74,True,False
1363213,13632133,100,BS  ,1,29.3.1995,,285.4,289.72,True,False
1363438,13634383,100,BS  ,1,2.3.1993,,154.44,95.3,True,False
1363070,13630703,500,MM  ,1,8.10.1995,,819.37,844.28,False,True
1362826,13628263,100,BS  ,1,23.10.1995,,138.57,425.08,True,False
1363253,13632533,500,MM  ,0,9.4.1992,1.11.1995,1241.42,1701.18,False,True
1363295,13632953,100,BS  ,1,3.5.1989,,130.66,222.18,True,False
1362641,13626413,100,BS  ,0,28.11.1988,6.12.1995,139.95,141.92,True,False
1362805,13628053,100,BS  ,1,3.1.1987,,124.1,232.15,True,False
1362498,13624983,100,BS  ,1,15.9.1995,,2273.51,2307.85,True,False
1363457,13634573,100,BS  ,1,23.4.1988,,1415.45,3028.72,True,False
1363354,13633543,100,BS  ,1,28.7.1995,,148.91,1116.71,True,False
1362580,13625803,100,BS  ,1,12.10.1992,,468.82,163.39,True,False
1362742,13627423,100,BS  ,1,19.9.1992,,123.32,844.14,True,False
1362702,13627023,500,MM  ,1,17.3.1990,,698.68,12.53,False,True
1362925,13629253,500,MM  ,1,14.3.1993,,592.32,1770.46,False,True
1362681,13626813,100,BS  ,1,25.5.1995,,3232.61,3629.45,True,False
1363394,13633943,100,BS  ,1,12.6.1987,,2238.98,2270.28,True,False
1363150,13631503,100,BS  ,1,9.9.1991,,234.29,370.22,True,False
1362782,13627823,100,BS  ,1,6.2.1994,,150.85,268.13,True,False
1363272,13632723,100,BS  ,1,10.7.1995,,165.83,711.81,True,False
1363251,13632513,500,MM  ,1,11.9.1994,,5003.6,5059.46,False,True
1362864,13628643,100,BS  ,1,7.3.1995,,173.89,176.53,True,False
1363047,13630473,100,BS  ,0,19.8.1992,2.9.1995,142.02,417.52,True,False
1363333,13633333,500,MM  ,1,28.7.1993,,685.35,1896.2,False,True
1363108,13631083,100,BS  ,1,22.7.1993,,220.08,360.12,True,False
1362721,13627213,100,BS  ,1,25.3.1994,,167.33,48.22,True,False
1362904,13629043,100,BS  ,1,16.6.1992,,198.9,201.9,True,False
1362986,13629863,500,MM  ,1,13.6.1995,,1161.47,434.43,False,True
1362496,13624963,100,BS  ,1,7.12.1994,,247.34,251.06,True,False
1363455,13634553,100,BS  ,1,8.8.1995,,251.82,254.9,True,False
1362761,13627613,500,MM  ,1,28.3.1994,,775.55,490.67,False,True
1362578,13625783,100,BS  ,1,11.7.1993,,253.59,862.43,True,False
1362822,13628223,100,BS  ,1,13.11.1994,,160.93,523.43,True,False
1362843,13628433,100,BS  ,1,2.8.1986,,282.11,224.72,True,False
1363352,13633523,100,BS  ,1,24.8.1992,,2039.4,2950.23,True,False
1362700,13627003,100,BS  ,1,22.2.1994,,311.2,315.88,True,False
1363209,13632093,100,BS  ,0,3.2.1986,29.8.1995,264.69,1813.9,True,False
1363169,13631693,100,BS  ,1,10.7.1991,,151.54,153.82,True,False
1363270,13632703,500,MM  ,1,17.12.1995,,549.07,380.05,False,True
1363434,13634343,100,BS  ,0,27.6.1991,2.1.1995,328.82,2728.02,True,False
1362658,13626583,100,BS  ,1,21.2.1991,,235.06,238.62,True,False
1362557,13625573,500,MM  ,1,9.10.1995,,697.92,68.86,False,True
1363127,13631273,100,BS  ,1,13.2.1995,,122.21,124.01,True,False
1363495,13634953,100,BS  ,1,16.11.1994,,2321.9,2783.16,True,False
1363392,13633923,100,BS  ,1,8.11.1993,,109.05,241.59,True,False
1363291,13632913,100,BS  ,1,8.2.1995,,274.62,653.58,True,False
1362637,13626373,100,BS  ,1,11.6.1991,,347.66,44.79,True,False
1362883,13628833,500,MM  ,1,3.2.1994,,702.27,149.74,False,True
1363371,13633713,500,MM  ,1,22.5.1993,,726.33,87.77,False,True
1362740,13627403,100,BS  ,0,15.2.1994,12.8.1995,118.82,119.87,True,False
1363228,13632283,100,BS  ,1,26.6.1995,,310.44,1538.46,True,False
1363474,13634743,500,MM  ,1,12.5.1990,,5095.53,4622.61,False,True
1363268,13632683,100,BS  ,1,25.6.1989,,498.64,180.08,True,False
1363331,13633313,500,MM  ,1,6.6.1991,,905.15,743.04,False,True
1362656,13626563,100,BS  ,1,11.7.1993,,121.0,367.8,True,False
1362902,13629023,100,BS  ,1,11.11.1990,,184.9,1554.71,True,False
1363390,13633903,100,BS  ,1,18.10.1995,,253.08,740.57,True,False
1362698,13626983,100,BS  ,0,4.9.1994,12.3.1995,499.93,3110.27,True,False
1362513,13625133,100,BS  ,1,14.10.1994,,389.39,352.05,True,False
1363167,13631673,500,MM  ,1,17.4.1987,,1256.54,1296.4,False,True
1362982,13629823,100,BS  ,1,14.11.1989,,2167.79,3313.65,True,False
1362759,13627593,100,BS  ,1,5.9.1990,,214.89,79.52,True,False
1363247,13632473,100,BS  ,1,20.7.1992,,278.43,339.33,True,False
1362555,13625553,100,BS  ,1,14.5.1993,,411.52,260.59,True,False
1362839,13628393,100,BS  ,1,1.6.1992,,4386.32,3420.03,True,False
1363493,13634933,100,BS  ,0,8.6.1993,19.7.1995,331.18,553.61,True,False
1363083,13630833,500,MM  ,1,12.2.1992,,5830.18,6325.98,False,True
1362881,13628813,100,BS  ,1,11.9.1995,,302.02,61.5,True,False
1362675,13626753,100,BS  ,1,10.6.1994,,200.89,274.78,True,False
1363064,13630643,100,BS  ,1,9.6.1995,,220.97,1103.03,True,False
1362940,13629403,100,BS  ,1,22.9.1993,,165.68,778.84,True,False
1362860,13628603,100,BS  ,1,9.5.1994,,2235.91,2100.68,True,False
1362858,13628583,500,MM  ,1,16.12.1994,,1561.41,592.84,False,True
1362717,13627173,100,BS  ,1,16.11.1994,,184.03,186.79,True,False
1362654,13626543,500,MM  ,1,17.10.1992,,784.53,622.46,False,True
1363043,13630433,500,MM  ,1,31.12.1994,,522.81,1379.43,False,True
1362511,13625113,100,BS  ,1,29.4.1993,,282.9,748.73,True,False
1363308,13633083,100,BS  ,1,10.8.1994,,374.47,1585.57,True,False
1362980,13629803,100,BS  ,1,23.12.1995,,232.0,310.32,True,False
1363165,13631653,100,BS  ,1,26.10.1990,,273.67,57.08,True,False
1362837,13628373,100,BS  ,1,13.6.1995,,169.9,545.76,True,False
1363022,13630223,100,BS  ,1,16.1.1995,,137.96,140.0,True,False
1363306,13633063,500,MM  ,1,28.5.1995,,698.96,1193.26,False,True
1363491,13634913,100,BS  ,0,22.10.1990,19.4.1995,205.45,17.82,True,False
1363142,13631423,100,BS  ,1,15.3.1995,,398.62,404.63,True,False
1362614,13626143,100,BS  ,1,16.11.1995,,140.65,1534.73,True,False
1362530,13625303,100,BS  ,1,13.12.1991,,569.85,900.52,True,False
1362879,13628793,100,BS  ,1,18.6.1995,,326.33,856.61,True,False
1363468,13634683,100,BS  ,1,28.7.1995,,273.99,927.28,True,False
1363348,13633483,100,BS  ,1,24.8.1993,,434.62,1628.76,True,False
1363264,13632643,100,BS  ,1,24.3.1994,,2095.37,369.44,True,False
1362736,13627363,100,BS  ,1,2.6.1994,,2147.68,2180.1,True,False
1363121,13631213,100,BS  ,1,8.4.1992,,120.94,122.74,True,False
1363205,13632053,100,BS  ,0,28.1.1994,22.12.1995,119.55,1240.58,True,False
1362713,13627133,100,BS  ,1,4.9.1995,,461.24,468.2,True,False
1363327,13633273,100,BS  ,1,2.4.1995,,278.05,401.43,True,False
1362509,13625093,100,BS  ,0,17.5.1993,7.8.1995,147.84,337.82,True,False
1362919,13629193,100,BS  ,1,1.11.1995,,313.92,318.66,True,False
1362978,13629783,100,BS  ,1,13.6.1994,,238.16,28.91,True,False
1362715,13627153,100,BS  ,1,11.11.1989,,110.12,195.07,True,False
1363447,13634473,100,BS  ,1,15.6.1995,,185.85,671.09,True,False
1362572,13625723,100,BS  ,1,17.11.1993,,202.51,432.85,True,False
1362570,13625703,100,BS  ,1,31.10.1995,,171.55,174.16,True,False
1362633,13626333,100,BS  ,1,23.10.1992,,123.78,57.34,True,False
1362835,13628353,100,BS  ,1,31.3.1989,,2030.24,2060.9,True,False
1363081,13630813,100,BS  ,1,6.8.1994,,323.49,765.22,True,False
1362549,13625493,100,BS  ,1,22.3.1993,,312.39,1039.96,True,False
1362877,13628773,100,BS  ,1,16.3.1993,,311.74,629.45,True,False
1363018,13630183,500,MM  ,1,28.10.1994,,11793.93,9387.66,False,True
1363346,13633463,100,BS  ,1,27.2.1992,,327.16,332.08,True,False
1363283,13632833,100,BS  ,1,18.4.1995,,166.05,2.74,True,False
1362734,13627343,100,BS  ,0,20.8.1993,29.8.1995,434.71,438.53,True,False
1362875,13628753,100,BS  ,1,7.7.1993,,128.91,449.66,True,False
1363203,13632033,500,MM  ,1,23.6.1995,,2704.88,3216.39,False,True
1362671,13626713,100,BS  ,1,26.5.1995,,153.64,83.19,True,False
1363060,13630603,100,BS  ,1,3.11.1990,,675.99,1441.88,True,False
1363140,13631403,100,BS  ,1,5.1.1995,,106.46,896.45,True,False
1363182,13631823,500,MM  ,1,28.11.1995,,3136.49,753.69,False,True
1362528,13625283,100,BS  ,1,13.1.1986,,262.55,269.93,True,False
1363243,13632433,100,BS  ,0,21.5.1991,6.8.1995,310.62,760.1,True,False
1362997,13629973,100,BS  ,1,12.5.1995,,198.95,201.95,True,False
1362631,13626313,100,BS  ,1,17.6.1991,,525.37,533.3,True,False
1363466,13634663,500,MM  ,1,27.11.1989,,542.05,1100.9,False,True
1363344,13633443,100,BS  ,1,20.12.1995,,108.33,253.92,True,False
1362589,13625893,100,BS  ,1,14.4.1994,,218.78,833.68,True,False
1362936,13629363,500,MM  ,1,15.2.1995,,746.54,792.11,False,True
1362711,13627113,100,BS  ,1,12.3.1992,,223.6,38.87,True,False
1363201,13632013,100,BS  ,1,22.6.1995,,100.24,74.54,True,False
1363180,13631803,500,MM  ,1,26.6.1995,,766.58,405.61,False,True
