cust_id,acct_nbr,minimum_balance,acct_type,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,acct_type_BS  ,acct_type_MM  
1362793,13627933,500,MM  ,1,11.10.1994,,966.32,404.56,False,True
1362976,13629763,100,BS  ,1,3.11.1986,,203.2,137.99,True,False
1363262,13632623,500,MM  ,1,15.7.1994,,1919.95,6027.35,False,True
1363445,13634453,500,MM  ,1,24.6.1987,,742.28,552.01,False,True
1362650,13626503,100,BS  ,1,5.4.1995,,155.66,149.2,True,False
1362568,13625683,100,BS  ,1,10.1.1995,,284.16,386.2,True,False
1363384,13633843,100,BS  ,1,11.4.1992,,823.5,3419.28,True,False
1363037,13630373,100,BS  ,1,1.4.1992,,310.41,2054.92,True,False
1363241,13632413,100,BS  ,1,27.12.1989,,273.49,1649.8,True,False
1362894,13628943,500,MM  ,1,3.2.1990,,2013.26,360.28,False,True
1362486,13624863,100,BS  ,1,13.7.1989,,284.48,116.24,True,False
1362690,13626903,100,BS  ,0,28.2.1994,29.10.1995,259.26,111.34,True,False
1362955,13629553,100,BS  ,1,19.7.1995,,162.27,627.76,True,False
1363485,13634853,100,BS  ,1,13.11.1995,,155.4,157.76,True,False
1362669,13626693,100,BS  ,1,5.12.1990,,173.96,1693.81,True,False
1363342,13633423,100,BS  ,1,17.4.1993,,280.35,57.96,True,False
1363403,13634033,500,MM  ,1,28.10.1995,,1165.12,1590.22,False,True
1363138,13631383,100,BS  ,1,17.2.1993,,268.3,1293.45,True,False
1362526,13625263,100,BS  ,1,15.3.1994,,551.82,1145.74,True,False
1363199,13631993,100,BS  ,1,2.3.1994,,118.45,251.39,True,False
1362791,13627913,100,BS  ,1,24.2.1994,,158.15,492.11,True,False
1362995,13629953,100,BS  ,1,18.8.1989,,473.67,2978.58,True,False
1363117,13631173,100,BS  ,1,25.12.1989,,292.92,297.36,True,False
1362587,13625873,500,MM  ,1,31.1.1995,,628.68,1596.17,False,True
1363382,13633823,100,BS  ,1,11.8.1994,,108.39,272.05,True,False
1363321,13633213,100,BS  ,1,23.7.1994,,172.7,1009.61,True,False
1362505,13625053,100,BS  ,0,12.6.1992,4.11.1995,310.45,205.68,True,False
1362709,13627093,100,BS  ,1,8.9.1995,,134.28,917.33,True,False
1363361,13633613,100,BS  ,0,7.9.1992,4.6.1995,195.18,172.8,True,False
1363035,13630353,500,MM  ,1,13.1.1995,,734.38,756.72,False,True
1362484,13624843,100,BS  ,1,2.1.1993,,194.76,2122.17,True,False
1362749,13627493,100,BS  ,0,8.3.1993,17.9.1995,147.15,136.05,True,False
1363422,13634223,100,BS  ,0,1.12.1993,5.2.1995,423.51,14.34,True,False
1363014,13630143,100,BS  ,1,10.7.1995,,171.98,174.61,True,False
1362810,13628103,100,BS  ,1,25.12.1993,,183.59,731.5,True,False
1363197,13631973,100,BS  ,1,10.10.1993,,100.91,347.2,True,False
1362932,13629323,500,MM  ,1,1.3.1994,,744.52,523.84,False,True
1363462,13634623,100,BS  ,1,22.10.1991,,299.07,2034.99,True,False
1362524,13625243,100,BS  ,1,18.7.1988,,147.65,619.05,True,False
1362850,13628503,100,BS  ,1,29.7.1991,,118.45,120.25,True,False
1362993,13629933,100,BS  ,1,6.3.1995,,147.68,435.7,True,False
1363176,13631763,100,BS  ,1,29.11.1994,,175.29,128.07,True,False
1363258,13632583,500,MM  ,1,18.10.1994,,776.38,845.68,False,True
1362890,13628903,100,BS  ,0,23.5.1990,18.1.1995,104.78,104.78,True,False
1362972,13629723,100,BS  ,1,28.2.1992,,493.93,680.94,True,False
1363216,13632163,100,BS  ,1,13.8.1995,,136.52,105.54,True,False
1363441,13634413,100,BS  ,0,5.8.1986,23.8.1995,118.53,581.29,True,False
1363012,13630123,100,BS  ,1,8.5.1995,,474.6,481.77,True,False
1363237,13632373,100,BS  ,1,9.8.1995,,745.49,756.74,True,False
1363481,13634813,100,BS  ,1,12.7.1994,,155.93,1606.92,True,False
1362829,13628293,100,BS  ,1,12.12.1995,,669.51,2510.16,True,False
1362604,13626043,100,BS  ,1,26.6.1995,,232.26,233.76,True,False
1362686,13626863,100,BS  ,1,6.3.1995,,147.46,162.53,True,False
1363338,13633383,100,BS  ,1,22.6.1993,,293.58,675.18,True,False
1362665,13626653,100,BS  ,1,5.10.1992,,2237.75,2144.37,True,False
1362930,13629303,100,BS  ,1,28.7.1993,,204.4,800.42,True,False
1362991,13629913,100,BS  ,1,16.12.1991,,154.65,369.81,True,False
1363195,13631953,100,BS  ,1,24.9.1993,,291.56,764.77,True,False
1362848,13628483,500,MM  ,1,7.8.1990,,5265.17,4844.42,False,True
1363317,13633173,100,BS  ,1,26.12.1988,,183.77,186.53,True,False
1362644,13626443,100,BS  ,1,10.6.1995,,130.48,132.42,True,False
1362909,13629093,100,BS  ,1,30.5.1993,,1132.28,1149.38,True,False
1363113,13631133,500,MM  ,1,5.12.1995,,1205.12,1241.78,False,True
1362766,13627663,100,BS  ,1,29.11.1990,,11352.93,22432.78,True,False
1362705,13627053,100,BS  ,1,2.12.1995,,221.12,1415.16,True,False
1362623,13626233,100,BS  ,1,26.3.1995,,139.52,140.14,True,False
1362970,13629703,100,BS  ,1,8.7.1995,,273.94,278.07,True,False
1362480,13624803,100,BS  ,1,23.12.1992,,707.09,1187.97,True,False
1362562,13625623,100,BS  ,1,23.6.1995,,391.96,3864.77,True,False
1362602,13626023,500,MM  ,1,29.1.1995,,1269.7,2735.3,False,True
1362827,13628273,500,MM  ,1,3.2.1993,,560.98,306.35,False,True
1363071,13630713,100,BS  ,0,15.8.1994,10.7.1995,2167.05,1083.77,True,False
1363296,13632963,100,BS  ,1,28.6.1991,,2285.95,2505.34,True,False
1363336,13633363,100,BS  ,1,10.1.1993,,241.37,126.05,True,False
1363092,13630923,100,BS  ,1,28.7.1995,,257.16,397.29,True,False
1363193,13631933,100,BS  ,1,19.10.1992,,282.76,598.57,True,False
1362949,13629493,100,BS  ,1,3.8.1994,,102.63,389.24,True,False
1362785,13627853,100,BS  ,1,25.6.1993,,349.7,337.9,True,False
1363010,13630103,100,BS  ,1,9.9.1992,,226.58,883.63,True,False
1362642,13626423,100,BS  ,1,25.9.1994,,180.22,91.21,True,False
1362806,13628063,500,MM  ,1,10.12.1995,,1430.22,284.58,False,True
1363376,13633763,100,BS  ,1,14.2.1995,,344.08,1345.44,True,False
1363458,13634583,100,BS  ,1,6.1.1992,,215.86,160.66,True,False
1363233,13632333,100,BS  ,0,28.9.1993,25.4.1995,453.28,161.69,True,False
1363254,13632543,100,BS  ,0,4.12.1993,28.8.1995,2001.91,2019.49,True,False
1363029,13630293,100,BS  ,1,16.11.1989,,244.25,304.93,True,False
1362703,13627033,500,MM  ,1,10.4.1992,,7144.42,7144.39,False,True
1362621,13626213,500,MM  ,1,1.3.1994,,727.98,1498.4,False,True
1362968,13629683,500,MM  ,1,30.8.1994,,795.43,510.19,False,True
1363090,13630903,100,BS  ,1,20.10.1995,,156.33,158.73,True,False
1362825,13628253,100,BS  ,1,18.5.1994,,175.22,50.77,True,False
1363355,13633553,100,BS  ,1,7.3.1995,,2062.29,2229.96,True,False
1363294,13632943,500,MM  ,1,6.6.1994,,741.25,763.8,False,True
1362743,13627433,100,BS  ,1,13.2.1995,,2205.14,2885.15,True,False
1362682,13626823,100,BS  ,1,1.4.1995,,240.19,243.79,True,False
1362804,13628043,100,BS  ,1,9.11.1987,,445.15,450.37,True,False
1363008,13630083,500,MM  ,1,29.12.1992,,9066.08,9341.84,False,True
1363334,13633343,100,BS  ,1,28.1.1995,,259.3,478.96,True,False
1363130,13631303,100,BS  ,1,22.6.1994,,122.54,68.7,True,False
1362661,13626613,500,MM  ,1,2.11.1995,,818.48,2226.62,False,True
1362722,13627223,100,BS  ,1,30.10.1995,,257.31,261.18,True,False
1362926,13629263,100,BS  ,1,3.11.1990,,131.22,1230.28,True,False
1362844,13628443,100,BS  ,1,17.8.1994,,142.75,1493.41,True,False
1363395,13633953,100,BS  ,1,26.1.1987,,134.14,136.18,True,False
1362701,13627013,100,BS  ,1,3.6.1995,,204.92,1805.16,True,False
1362783,13627833,100,BS  ,1,6.6.1987,,276.9,699.58,True,False
1362823,13628233,100,BS  ,1,8.6.1992,,428.17,491.88,True,False
1363252,13632523,100,BS  ,1,3.2.1995,,179.27,181.99,True,False
1362537,13625373,100,BS  ,1,25.3.1990,,121.43,1603.69,True,False
1362640,13626403,500,MM  ,1,8.6.1994,,573.39,1698.93,False,True
1363006,13630063,100,BS  ,1,20.11.1994,,242.01,245.66,True,False
1362905,13629053,500,MM  ,1,30.5.1991,,522.29,688.98,False,True
1363128,13631283,100,BS  ,1,27.4.1994,,2178.79,2211.69,True,False
1363374,13633743,500,MM  ,1,10.8.1995,,583.39,601.14,False,True
1362720,13627203,500,MM  ,1,18.10.1993,,653.94,1497.85,False,True
1362497,13624973,500,MM  ,1,10.6.1992,,572.95,10.86,False,True
1362985,13629853,500,MM  ,1,22.1.1995,,790.76,1967.7,False,True
1362966,13629663,100,BS  ,1,17.10.1993,,174.49,124.13,True,False
1363454,13634543,100,BS  ,1,10.8.1990,,253.3,782.26,True,False
1362619,13626193,500,MM  ,1,27.4.1993,,1099.65,1133.1,False,True
1363046,13630463,100,BS  ,1,12.5.1995,,204.24,561.55,True,False
1363088,13630883,100,BS  ,1,21.1.1991,,430.47,1426.1,True,False
1363311,13633113,100,BS  ,1,7.3.1995,,636.72,299.67,True,False
1363353,13633533,100,BS  ,0,23.6.1989,13.4.1995,264.84,1663.95,True,False
1362903,13629033,100,BS  ,1,2.10.1995,,3317.38,3704.8,True,False
1362945,13629453,500,MM  ,0,16.9.1991,4.7.1995,568.54,1804.89,False,True
1363168,13631683,100,BS  ,1,10.2.1995,,1210.75,2333.47,True,False
1363414,13634143,500,MM  ,1,23.9.1992,,991.56,1411.05,False,True
1362556,13625563,100,BS  ,1,21.1.1989,,519.43,439.42,True,False
1363210,13632103,100,BS  ,1,4.8.1995,,112.25,52.26,True,False
1363025,13630253,500,MM  ,0,30.8.1990,4.3.1995,711.18,3136.9,False,True
1363271,13632713,100,BS  ,1,25.4.1994,,284.06,678.94,True,False
1363290,13632903,100,BS  ,1,9.8.1995,,2229.39,2594.47,True,False
1363067,13630673,100,BS  ,1,25.11.1993,,284.01,288.33,True,False
1363351,13633513,100,BS  ,0,25.4.1991,1.5.1995,212.73,213.81,True,False
1362659,13626593,500,MM  ,1,23.5.1995,,575.93,315.94,False,True
1363147,13631473,100,BS  ,1,13.11.1987,,2178.01,1152.38,True,False
1362924,13629243,500,MM  ,1,8.3.1994,,5131.67,5287.76,False,True
1363208,13632083,100,BS  ,1,14.8.1995,,150.23,1094.05,True,False
1362781,13627813,500,MM  ,1,20.7.1995,,961.57,2797.34,False,True
1363004,13630043,100,BS  ,1,17.6.1993,,167.29,169.81,True,False
1362964,13629643,100,BS  ,0,3.6.1987,13.7.1995,118.49,119.39,True,False
1362596,13625963,500,MM  ,1,16.7.1995,,544.45,259.05,False,True
1363229,13632293,500,MM  ,1,17.8.1995,,541.97,536.08,False,True
1362718,13627183,500,MM  ,1,29.12.1994,,1861.61,1918.23,False,True
1362617,13626173,100,BS  ,1,18.5.1995,,135.98,138.02,True,False
1363187,13631873,100,BS  ,1,21.5.1992,,330.7,335.7,True,False
1363086,13630863,100,BS  ,1,12.3.1994,,192.71,1196.95,True,False
1363452,13634523,100,BS  ,1,28.12.1995,,2423.96,1874.79,True,False
1363126,13631263,100,BS  ,1,1.5.1995,,951.62,3138.91,True,False
1362697,13626973,500,MM  ,1,15.7.1994,,598.02,596.47,False,True
1363370,13633703,100,BS  ,1,5.10.1993,,146.95,149.17,True,False
1363492,13634923,100,BS  ,1,31.12.1991,,952.38,1116.1,True,False
1363288,13632883,500,MM  ,1,23.5.1994,,1049.82,244.85,False,True
1362880,13628803,100,BS  ,1,1.11.1992,,232.19,551.31,True,False
1363145,13631453,100,BS  ,0,11.1.1994,8.5.1995,109.29,444.57,True,False
1363471,13634713,100,BS  ,1,22.3.1995,,259.96,1777.03,True,False
1362941,13629413,100,BS  ,0,1.8.1990,1.2.1995,149.15,877.14,True,False
1362594,13625943,500,MM  ,1,29.6.1994,,1985.18,6619.84,False,True
1363410,13634103,500,MM  ,1,26.5.1995,,869.13,895.56,False,True
1363328,13633283,100,BS  ,1,28.12.1995,,102.26,1308.55,True,False
1363267,13632673,100,BS  ,1,22.12.1995,,840.79,1699.39,True,False
1362920,13629203,500,MM  ,1,4.11.1995,,718.13,739.98,False,True
1363389,13633893,500,MM  ,1,25.5.1992,,719.95,177.4,False,True
1362777,13627773,100,BS  ,1,14.2.1995,,327.1,29.46,True,False
1362512,13625123,100,BS  ,0,25.1.1993,9.5.1995,129.62,1194.36,True,False
1362573,13625733,500,MM  ,1,17.6.1990,,10712.86,10399.11,False,True
1363450,13634503,100,BS  ,1,11.3.1994,,136.04,1018.62,True,False
1362899,13628993,500,MM  ,1,30.4.1993,,1769.93,1823.77,False,True
1362838,13628383,100,BS  ,1,18.12.1994,,279.57,1013.94,True,False
1363164,13631643,100,BS  ,1,30.3.1994,,169.19,258.05,True,False
1363307,13633073,100,BS  ,0,30.12.1994,9.7.1995,304.25,265.35,True,False
1363490,13634903,100,BS  ,1,27.11.1994,,2267.29,2301.53,True,False
1362960,13629603,100,BS  ,1,24.7.1986,,6223.15,6273.27,True,False
1362613,13626133,100,BS  ,1,30.12.1995,,236.65,338.98,True,False
1363429,13634293,100,BS  ,1,24.9.1990,,169.38,171.9,True,False
1363347,13633473,500,MM  ,1,27.5.1995,,794.25,512.64,False,True
1362817,13628173,100,BS  ,1,28.3.1991,,143.63,754.8,True,False
1362939,13629393,500,MM  ,1,18.1.1993,,1637.19,1173.89,False,True
1363286,13632863,100,BS  ,0,3.5.1991,25.3.1995,117.92,1289.52,True,False
1362735,13627353,100,BS  ,1,16.9.1995,,117.95,288.87,True,False
1362674,13626743,100,BS  ,0,21.6.1994,27.6.1995,128.4,8.21,True,False
1363469,13634693,100,BS  ,1,8.4.1995,,2055.19,1701.12,True,False
1363408,13634083,100,BS  ,1,12.1.1990,,373.08,1056.1,True,False
1363326,13633263,100,BS  ,1,25.3.1995,,570.24,578.09,True,False
1362796,13627963,500,MM  ,1,15.1.1989,,680.95,1087.47,False,True
1362918,13629183,100,BS  ,1,31.8.1995,,318.67,270.7,True,False
1363265,13632653,100,BS  ,1,7.7.1995,,193.55,900.52,True,False
1363387,13633873,100,BS  ,1,18.9.1990,,164.19,110.52,True,False
1362857,13628573,500,MM  ,1,20.1.1991,,659.39,196.62,False,True
1363040,13630403,100,BS  ,1,29.4.1995,,459.1,37.27,True,False
1363448,13634483,500,MM  ,1,13.10.1990,,860.18,1763.31,False,True
1363366,13633663,100,BS  ,1,23.11.1995,,465.29,7471.81,True,False
1362571,13625713,100,BS  ,1,23.2.1991,,2053.57,1741.09,True,False
1362489,13624893,100,BS  ,1,13.9.1993,,760.24,373.65,True,False
1362836,13628363,100,BS  ,0,29.8.1991,10.10.1995,237.76,1009.19,True,False
1362754,13627543,100,BS  ,1,11.1.1990,,300.47,240.75,True,False
1363101,13631013,100,BS  ,1,9.12.1995,,5929.02,6015.58,True,False
1363223,13632233,100,BS  ,1,13.6.1992,,2653.96,2771.42,True,False
1362693,13626933,100,BS  ,1,6.2.1995,,167.24,10.34,True,False
1363080,13630803,100,BS  ,1,7.5.1994,,321.16,691.59,True,False
1362550,13625503,500,MM  ,1,27.3.1995,,638.67,487.77,False,True
1362590,13625903,500,MM  ,1,11.8.1993,,541.95,558.44,False,True
1362815,13628153,500,MM  ,1,13.11.1995,,594.33,348.98,False,True
1363385,13633853,500,MM  ,1,20.7.1995,,504.61,1720.35,False,True
1363284,13632843,500,MM  ,1,26.1.1992,,1454.16,860.93,False,True
1362508,13625083,100,BS  ,1,1.10.1989,,121.64,255.11,True,False
1363141,13631413,100,BS  ,1,11.11.1994,,177.33,528.57,True,False
1363038,13630383,100,BS  ,1,20.2.1995,,333.53,508.26,True,False
1362529,13625293,100,BS  ,1,15.11.1992,,662.06,873.14,True,False
1362895,13628953,100,BS  ,1,27.6.1995,,169.96,96.25,True,False
1362855,13628553,100,BS  ,1,21.3.1995,,167.71,161.04,True,False
