cust_id,acct_nbr,minimum_balance,acct_type,account_active,acct_start_date,acct_end_date,starting_balance,ending_balance,average_transaction_time,DP  ,FU  ,IN  ,IQ  ,TR  ,WD  ,tran_amt,principal_amt,interest_amt,new_balance,avg_days_btwn_trans
1363167,13631673,500,MM  ,Y ,1987-04-17,,1256.54,1296.4,17:07,7.0,0.0,12.0,5.0,4.0,3.0,40.30999999999998,5.28999999999985,35.02,1296.4,11.933333333333334
1362982,13629823,100,BS  ,Y ,1989-11-14,,2167.79,3313.65,16:46,13.0,0.0,12.0,1.0,4.0,10.0,1146.85,1112.01,34.84,3313.65,8.76923076923077
1362759,13627593,100,BS  ,Y ,1990-09-05,,214.89,79.52,17:52,8.0,0.0,12.0,5.0,7.0,8.0,-135.36999999999995,-149.11,13.74,79.52,9.051282051282051
1363247,13632473,100,BS  ,Y ,1992-07-20,,278.43,339.33,16:32,9.0,0.0,12.0,1.0,3.0,14.0,60.89999999999996,58.089999999999975,2.81,339.33,9.5
1362555,13625553,100,BS  ,Y ,1993-05-14,,411.52,260.59,16:23,7.0,1.0,12.0,5.0,4.0,7.0,-150.93,-154.8,3.87,260.59,9.542857142857143
1362839,13628393,100,BS  ,Y ,1992-06-01,,4386.32,3420.03,16:05,15.0,0.0,12.0,4.0,6.0,11.0,-964.4899999999999,-1030.42,65.93,3420.03,7.659574468085107
1363493,13634933,100,BS  ,N ,1993-06-08,1995-07-19,331.18,553.61,15:40,5.0,0.0,6.0,2.0,1.0,5.0,222.43,218.12,4.3100000000000005,553.61,9.444444444444445
1363083,13630833,500,MM  ,Y ,1992-02-12,,5830.18,6325.98,17:26,10.0,0.0,12.0,2.0,3.0,4.0,496.24999999999994,311.10999999999996,185.14,6325.98,11.133333333333333
1362881,13628813,100,BS  ,Y ,1995-09-11,,302.02,61.5,20:35,5.0,0.0,12.0,0.0,2.0,5.0,-240.51999999999998,-244.56,4.04,61.5,14.521739130434783
1362675,13626753,100,BS  ,Y ,1994-06-10,,200.89,274.78,17:45,4.0,0.0,12.0,1.0,1.0,3.0,73.89,68.93,4.96,274.78,18.1
1363064,13630643,100,BS  ,Y ,1995-06-09,,220.97,1103.03,17:58,6.0,1.0,12.0,4.0,2.0,7.0,882.06,873.14,8.92,1103.03,10.774193548387096
1362940,13629403,100,BS  ,Y ,1993-09-22,,165.68,778.84,17:21,8.0,0.0,12.0,0.0,2.0,4.0,613.7900000000001,604.54,9.25,778.84,13.36
1362860,13628603,100,BS  ,Y ,1994-05-09,,2235.91,2100.68,16:19,10.0,0.0,12.0,4.0,7.0,7.0,-135.23000000000005,-175.42999999999995,40.2,2100.68,9.256410256410257
1362858,13628583,500,MM  ,Y ,1994-12-16,,1561.41,592.84,18:32,12.0,0.0,12.0,2.0,5.0,9.0,-966.5,-986.6800000000001,20.18,592.84,9.153846153846153
1362717,13627173,100,BS  ,Y ,1994-11-16,,184.03,186.79,23:58,0.0,0.0,12.0,0.0,0.0,0.0,2.7600000000000002,0.0,2.7600000000000002,186.79,30.363636363636363
1362654,13626543,500,MM  ,Y ,1992-10-17,,784.53,622.46,20:02,3.0,0.0,12.0,1.0,1.0,4.0,-162.07,-186.85000000000002,24.78,622.46,16.7
1363043,13630433,500,MM  ,Y ,1994-12-31,,522.81,1379.43,17:02,12.0,0.0,12.0,3.0,4.0,5.0,856.6200000000001,825.67,30.95,1379.43,10.114285714285714
1362511,13625113,100,BS  ,Y ,1993-04-29,,282.9,748.73,17:47,10.0,0.0,12.0,5.0,4.0,9.0,466.37,458.0400000000001,8.33,748.73,9.282051282051283
1363308,13633083,100,BS  ,Y ,1994-08-10,,374.47,1585.57,19:07,6.0,0.0,11.0,0.0,5.0,1.0,1211.1000000000001,1205.4500000000003,5.65,1585.57,16.318181818181817
1362980,13629803,100,BS  ,Y ,1995-12-23,,232.0,310.32,17:05,13.0,0.0,12.0,4.0,5.0,6.0,78.32,74.73999999999995,3.5799999999999996,309.93,8.564102564102564
1363165,13631653,100,BS  ,Y ,1990-10-26,,273.67,57.08,18:28,3.0,0.0,12.0,2.0,0.0,5.0,-216.59000000000003,-219.37000000000003,2.7800000000000002,57.08,17.238095238095237
1362837,13628373,100,BS  ,Y ,1995-06-13,,169.9,545.76,18:41,4.0,1.0,12.0,2.0,2.0,4.0,376.5800000000001,368.0600000000001,8.52,545.76,13.916666666666666
1363022,13630223,100,BS  ,Y ,1995-01-16,,137.96,140.0,23:58,0.0,0.0,12.0,0.0,0.0,0.0,2.04,0.0,2.04,140.0,30.363636363636363
1363306,13633063,500,MM  ,Y ,1995-05-28,,698.96,1193.26,17:31,8.0,0.0,12.0,3.0,4.0,4.0,494.30000000000007,473.33000000000004,20.97,1193.26,11.133333333333333
1363491,13634913,100,BS  ,N ,1990-10-22,1995-04-19,205.45,17.82,16:11,5.0,0.0,3.0,1.0,6.0,3.0,-187.62999999999988,-188.89,1.2600000000000002,17.82,5.647058823529412
1363142,13631423,100,BS  ,Y ,1995-03-15,,398.62,404.63,23:58,0.0,0.0,12.0,0.0,0.0,0.0,6.01,0.0,6.01,404.63,30.363636363636363
1362614,13626143,100,BS  ,Y ,1995-11-16,,140.65,1534.73,16:39,17.0,0.0,12.0,1.0,4.0,6.0,1394.08,1389.77,4.31,1534.73,8.564102564102564
1362530,13625303,100,BS  ,Y ,1991-12-13,,569.85,900.52,18:12,4.0,0.0,12.0,2.0,3.0,5.0,330.6699999999999,321.54,9.129999999999999,900.52,13.92
1362879,13628793,100,BS  ,Y ,1995-06-18,,326.33,856.61,20:19,6.0,0.0,12.0,0.0,1.0,3.0,531.54,523.92,7.62,856.61,15.904761904761905
1363468,13634683,100,BS  ,Y ,1995-07-28,,273.99,927.28,16:46,9.0,22.0,12.0,8.0,1.0,10.0,653.29,648.0799999999999,5.21,927.28,5.475409836065574
1363348,13633483,100,BS  ,Y ,1993-08-24,,434.62,1628.76,17:20,17.0,0.0,11.0,2.0,3.0,13.0,1194.4099999999999,1185.24,9.17,1628.76,7.511111111111111
1363264,13632643,100,BS  ,Y ,1994-03-24,,2095.37,369.44,18:08,10.0,0.0,12.0,6.0,6.0,6.0,-1725.93,-1736.3200000000002,10.39,369.44,9.205128205128204
1362736,13627363,100,BS  ,Y ,1994-06-02,,2147.68,2180.1,23:58,0.0,0.0,12.0,0.0,0.0,0.0,32.42,0.0,32.42,2180.1,30.363636363636363
1363121,13631213,100,BS  ,Y ,1992-04-08,,120.94,122.74,23:58,0.0,0.0,12.0,0.0,0.0,0.0,1.7999999999999998,0.0,1.7999999999999998,122.74,30.363636363636363
1363205,13632053,100,BS  ,N ,1994-01-28,1995-12-22,119.55,1240.58,19:50,8.0,0.0,11.0,1.0,2.0,3.0,1122.65,1109.49,13.16,1240.58,14.375
1362713,13627133,100,BS  ,Y ,1995-09-04,,461.24,468.2,23:58,0.0,0.0,12.0,0.0,0.0,0.0,6.959999999999999,0.0,6.959999999999999,468.2,30.363636363636363
1363327,13633273,100,BS  ,Y ,1995-04-02,,278.05,401.43,18:47,11.0,0.0,12.0,1.0,2.0,5.0,123.38,119.03,4.35,401.43,11.133333333333333
1362509,13625093,100,BS  ,N ,1993-05-17,1995-08-07,147.84,337.82,15:40,20.0,0.0,7.0,2.0,3.0,11.0,189.98000000000005,183.79999999999995,6.18,337.82,4.976190476190476
1362919,13629193,100,BS  ,Y ,1995-11-01,,313.92,318.66,23:58,0.0,0.0,12.0,0.0,0.0,0.0,4.74,0.0,4.74,318.66,30.363636363636363
1362978,13629783,100,BS  ,Y ,1994-06-13,,238.16,28.91,15:46,8.0,0.0,12.0,5.0,6.0,9.0,-209.25,-214.66000000000005,5.41,28.91,9.256410256410257
1362715,13627153,100,BS  ,Y ,1989-11-11,,110.12,195.07,18:11,2.0,0.0,12.0,3.0,3.0,3.0,84.95,83.88,1.07,195.07,15.181818181818182
1363447,13634473,100,BS  ,Y ,1995-06-15,,185.85,671.09,18:47,6.0,0.0,12.0,3.0,1.0,4.0,485.24,480.64000000000004,4.6,671.09,13.36
1362572,13625723,100,BS  ,Y ,1993-11-17,,202.51,432.85,18:17,9.0,0.0,12.0,2.0,1.0,7.0,231.95999999999998,221.26,10.7,432.85,11.933333333333334
1362570,13625703,100,BS  ,Y ,1995-10-31,,171.55,174.16,23:58,0.0,0.0,12.0,0.0,0.0,0.0,2.61,0.0,2.61,174.16,30.363636363636363
1362633,13626333,100,BS  ,Y ,1992-10-23,,123.78,57.34,18:35,7.0,0.0,12.0,5.0,7.0,7.0,-66.44000000000004,-69.39000000000001,2.95,57.34,9.162162162162161
1362835,13628353,100,BS  ,Y ,1989-03-31,,2030.24,2060.9,23:58,0.0,0.0,12.0,0.0,0.0,0.0,30.66,0.0,30.66,2060.9,30.363636363636363
1363081,13630813,100,BS  ,Y ,1994-08-06,,323.49,765.22,19:26,3.0,0.0,12.0,1.0,0.0,5.0,441.73,435.12,6.609999999999999,765.22,17.95
1362549,13625493,100,BS  ,Y ,1993-03-22,,312.39,1039.96,16:11,15.0,5.0,12.0,2.0,5.0,6.0,728.8299999999999,715.5899999999999,13.24,1039.96,8.25
1362877,13628773,100,BS  ,Y ,1993-03-16,,311.74,629.45,18:40,12.0,0.0,12.0,2.0,5.0,2.0,317.7100000000001,311.6600000000001,6.050000000000001,629.45,11.34375
1363018,13630183,500,MM  ,Y ,1994-10-28,,11793.93,9387.66,15:30,10.0,0.0,12.0,7.0,7.0,12.0,-2405.19,-2693.96,288.77,9387.66,7.723404255319149
1363346,13633463,100,BS  ,Y ,1992-02-27,,327.16,332.08,23:58,0.0,0.0,12.0,0.0,0.0,0.0,4.92,0.0,4.92,332.08,30.363636363636363
1363283,13632833,100,BS  ,Y ,1995-04-18,,166.05,2.74,16:32,4.0,0.0,9.0,1.0,2.0,3.0,-163.31,-164.46999999999997,1.16,181.35,15.0
1362734,13627343,100,BS  ,N ,1993-08-20,1995-08-29,434.71,438.53,23:59,0.0,0.0,7.0,0.0,0.0,0.0,3.8200000000000003,0.0,3.8200000000000003,438.53,30.166666666666668
1362875,13628753,100,BS  ,Y ,1993-07-07,,128.91,449.66,21:00,3.0,0.0,12.0,3.0,0.0,3.0,320.75,314.17,6.58,449.66,17.7
1363203,13632033,500,MM  ,Y ,1995-06-23,,2704.88,3216.39,18:25,12.0,0.0,12.0,1.0,2.0,13.0,511.69000000000005,438.7399999999999,72.95,3216.39,8.564102564102564
1362671,13626713,100,BS  ,Y ,1995-05-26,,153.64,83.19,17:47,8.0,6.0,12.0,4.0,2.0,7.0,-70.44999999999993,-74.42000000000004,3.97,83.19,8.789473684210526
1363060,13630603,100,BS  ,Y ,1990-11-03,,675.99,1441.88,18:20,5.0,0.0,12.0,2.0,0.0,2.0,765.8900000000002,746.8100000000002,19.08,1441.88,17.05
1363140,13631403,100,BS  ,Y ,1995-01-05,,106.46,896.45,19:48,7.0,0.0,12.0,1.0,2.0,4.0,789.9899999999999,781.6899999999999,8.3,896.45,14.12
1363182,13631823,500,MM  ,Y ,1995-11-28,,3136.49,753.69,19:14,4.0,0.0,12.0,3.0,3.0,4.0,-2382.2599999999998,-2472.0199999999995,89.76,753.69,13.36
1362528,13625283,100,BS  ,Y ,1986-01-13,,262.55,269.93,18:23,7.0,0.0,12.0,1.0,1.0,10.0,7.3799999999999315,2.8799999999999955,4.5,269.93,11.633333333333333
1363243,13632433,100,BS  ,N ,1991-05-21,1995-08-06,310.62,760.1,16:45,5.0,0.0,7.0,1.0,2.0,2.0,450.83,443.42999999999995,7.3999999999999995,760.1,13.0
1362997,13629973,100,BS  ,Y ,1995-05-12,,198.95,201.95,23:58,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,3.0,201.95,30.363636363636363
1362631,13626313,100,BS  ,Y ,1991-06-17,,525.37,533.3,23:58,0.0,0.0,12.0,0.0,0.0,0.0,7.930000000000001,0.0,7.930000000000001,533.3,30.363636363636363
1363466,13634663,500,MM  ,Y ,1989-11-27,,542.05,1100.9,18:35,11.0,3.0,12.0,3.0,2.0,3.0,558.85,530.6800000000001,28.17,1100.9,11.030303030303031
1363344,13633443,100,BS  ,Y ,1995-12-20,,108.33,253.92,18:52,5.0,0.0,12.0,1.0,3.0,3.0,145.58999999999997,143.73,1.86,253.6,14.521739130434783
1362589,13625893,100,BS  ,Y ,1994-04-14,,218.78,833.68,17:02,8.0,0.0,12.0,3.0,3.0,6.0,615.71,607.5400000000001,8.17,833.68,11.709677419354838
1362936,13629363,500,MM  ,Y ,1995-02-15,,746.54,792.11,19:38,6.0,0.0,12.0,2.0,2.0,3.0,47.27999999999997,23.289999999999964,23.990000000000002,792.11,13.916666666666666
1362711,13627113,100,BS  ,Y ,1992-03-12,,223.6,38.87,19:16,5.0,1.0,12.0,2.0,3.0,4.0,-184.73,-187.03000000000003,2.3,38.87,12.846153846153847
1363201,13632013,100,BS  ,Y ,1995-06-22,,100.24,74.54,19:28,3.0,0.0,12.0,2.0,3.0,3.0,-25.700000000000006,-26.61,0.91,74.54,15.181818181818182
1363180,13631803,500,MM  ,Y ,1995-06-26,,766.58,405.61,17:47,10.0,0.0,12.0,10.0,3.0,5.0,-360.87999999999994,-380.32,19.44,405.61,8.564102564102564
1362793,13627933,500,MM  ,Y ,1994-10-11,,966.32,404.56,18:15,6.0,0.0,12.0,4.0,4.0,0.0,-561.5799999999999,-586.03,24.45,404.56,13.36
1362976,13629763,100,BS  ,Y ,1986-11-03,,203.2,137.99,18:07,4.0,0.0,12.0,4.0,2.0,7.0,-65.21,-70.55999999999997,5.35,137.99,12.821428571428571
1363262,13632623,500,MM  ,Y ,1994-07-15,,1919.95,6027.35,17:18,10.0,2.0,12.0,2.0,1.0,6.0,4107.669999999999,4004.52,103.15,6027.35,10.84375
1363445,13634453,500,MM  ,Y ,1987-06-24,,742.28,552.01,20:07,6.0,0.0,12.0,2.0,2.0,9.0,-190.0,-209.06999999999994,19.07,552.01,12.1
1362650,13626503,100,BS  ,Y ,1995-04-05,,155.66,149.2,18:19,10.0,0.0,12.0,5.0,2.0,9.0,-6.460000000000008,-8.610000000000014,2.15,149.01,9.027027027027026
1362568,13625683,100,BS  ,Y ,1995-01-10,,284.16,386.2,17:41,5.0,4.0,12.0,4.0,3.0,2.0,102.04000000000006,98.06,3.98,386.2,11.517241379310345
1363384,13633843,100,BS  ,Y ,1992-04-11,,823.5,3419.28,19:03,6.0,0.0,12.0,0.0,0.0,4.0,2595.78,2565.99,29.79,3419.28,16.61904761904762
1363037,13630373,100,BS  ,Y ,1992-04-01,,310.41,2054.92,17:34,8.0,0.0,12.0,1.0,1.0,3.0,1744.51,1723.42,21.09,2054.92,15.0
1363241,13632413,100,BS  ,Y ,1989-12-27,,273.49,1649.8,19:21,10.0,0.0,12.0,5.0,3.0,17.0,1376.8500000000001,1366.77,10.08,1649.8,7.782608695652174
1362894,13628943,500,MM  ,Y ,1990-02-03,,2013.26,360.28,18:59,3.0,2.0,12.0,2.0,2.0,7.0,-1652.98,-1681.35,28.369999999999997,360.28,13.481481481481481
1362486,13624863,100,BS  ,Y ,1989-07-13,,284.48,116.24,18:53,4.0,0.0,12.0,0.0,4.0,5.0,-168.23999999999995,-170.33999999999997,2.1,116.24,14.75
1362690,13626903,100,BS  ,N ,1994-02-28,1995-10-29,259.26,111.34,20:05,2.0,0.0,9.0,1.0,1.0,5.0,-147.92,-149.56,1.6400000000000001,111.34,15.764705882352942
1362955,13629553,100,BS  ,Y ,1995-07-19,,162.27,627.76,18:51,5.0,5.0,12.0,3.0,1.0,3.0,465.4900000000001,458.0800000000001,7.41,626.98,11.928571428571429
1363485,13634853,100,BS  ,Y ,1995-11-13,,155.4,157.76,23:58,0.0,0.0,12.0,0.0,0.0,0.0,2.3600000000000003,0.0,2.3600000000000003,157.76,30.363636363636363
1362669,13626693,100,BS  ,Y ,1990-12-05,,173.96,1693.81,18:28,10.0,0.0,12.0,5.0,3.0,3.0,1520.93,1499.58,21.35,1693.81,10.4375
1363342,13633423,100,BS  ,Y ,1993-04-17,,280.35,57.96,17:20,9.0,0.0,12.0,8.0,4.0,18.0,-222.38999999999993,-229.75999999999996,7.37,57.96,7.22
1363403,13634033,500,MM  ,Y ,1995-10-28,,1165.12,1590.22,20:14,5.0,0.0,12.0,0.0,1.0,3.0,425.1,385.35999999999996,39.74,1590.22,16.7
1363138,13631383,100,BS  ,Y ,1993-02-17,,268.3,1293.45,20:54,5.0,0.0,12.0,0.0,0.0,5.0,1025.15,1005.16,19.990000000000002,1293.45,17.333333333333332
1362526,13625263,100,BS  ,Y ,1994-03-15,,551.82,1145.74,18:27,5.0,0.0,12.0,3.0,2.0,2.0,594.82,582.45,12.37,1145.74,15.26086956521739
1363199,13631993,100,BS  ,Y ,1994-03-02,,118.45,251.39,19:56,5.0,0.0,12.0,1.0,2.0,1.0,132.94000000000005,127.52000000000007,5.42,251.39,18.15
1362791,13627913,100,BS  ,Y ,1994-02-24,,158.15,492.11,18:15,14.0,0.0,12.0,3.0,5.0,6.0,333.96,320.79999999999995,13.16,492.11,9.0
1362995,13629953,100,BS  ,Y ,1989-08-18,,473.67,2978.58,15:57,13.0,0.0,12.0,8.0,12.0,6.0,2504.91,2476.13,28.78,2978.58,7.16
1363117,13631173,100,BS  ,Y ,1989-12-25,,292.92,297.36,23:58,0.0,0.0,12.0,0.0,0.0,0.0,4.4399999999999995,0.0,4.4399999999999995,297.36,30.363636363636363
1362587,13625873,500,MM  ,Y ,1995-01-31,,628.68,1596.17,18:25,13.0,0.0,12.0,2.0,2.0,4.0,967.4899999999999,932.06,35.43,1596.17,10.4375
1363382,13633823,100,BS  ,Y ,1994-08-11,,108.39,272.05,18:40,5.0,2.0,12.0,1.0,1.0,3.0,163.66000000000003,158.98000000000002,4.68,272.05,15.652173913043478
1363321,13633213,100,BS  ,Y ,1994-07-23,,172.7,1009.61,16:47,12.0,0.0,12.0,3.0,2.0,7.0,836.9100000000002,817.8500000000001,19.06,1009.61,10.314285714285715
1362505,13625053,100,BS  ,N ,1992-06-12,1995-11-04,310.45,205.68,17:49,11.0,0.0,10.0,2.0,2.0,9.0,-104.41000000000004,-114.59,10.18,205.68,9.272727272727273
1362709,13627093,100,BS  ,Y ,1995-09-08,,134.28,917.33,16:26,13.0,0.0,12.0,7.0,2.0,6.0,783.05,778.54,4.51,917.33,8.564102564102564
1363361,13633613,100,BS  ,N ,1992-09-07,1995-06-04,195.18,172.8,17:17,4.0,0.0,5.0,1.0,2.0,3.0,-22.380000000000024,-25.829999999999984,3.45,172.8,10.214285714285714
1363035,13630353,500,MM  ,Y ,1995-01-13,,734.38,756.72,23:58,0.0,0.0,12.0,0.0,0.0,0.0,22.34,0.0,22.34,756.72,30.363636363636363
1362484,13624843,100,BS  ,Y ,1993-01-02,,194.76,2122.17,19:37,17.0,0.0,12.0,0.0,2.0,2.0,1929.66,1912.47,17.189999999999998,2122.17,11.25
1362749,13627493,100,BS  ,N ,1993-03-08,1995-09-17,147.15,136.05,17:57,3.0,0.0,8.0,0.0,2.0,3.0,-11.099999999999966,-11.879999999999981,0.78,136.05,16.8
1363422,13634223,100,BS  ,N ,1993-12-01,1995-02-05,423.51,14.34,14:17,6.0,0.0,1.0,5.0,4.0,5.0,-409.1699999999999,-409.2399999999999,0.07,28.69,1.6
1363014,13630143,100,BS  ,Y ,1995-07-10,,171.98,174.61,23:58,0.0,0.0,12.0,0.0,0.0,0.0,2.63,0.0,2.63,174.61,30.363636363636363
1362810,13628103,100,BS  ,Y ,1993-12-25,,183.59,731.5,21:31,5.0,0.0,12.0,3.0,0.0,4.0,548.27,539.08,9.19,731.5,14.869565217391305
1363197,13631973,100,BS  ,Y ,1993-10-10,,100.91,347.2,18:47,5.0,0.0,12.0,1.0,2.0,1.0,246.29000000000002,241.68000000000004,4.61,347.2,16.7
1362932,13629323,500,MM  ,Y ,1994-03-01,,744.52,523.84,16:53,11.0,0.0,12.0,4.0,5.0,8.0,-220.58999999999997,-240.9499999999999,20.36,523.84,9.205128205128204
1363462,13634623,100,BS  ,Y ,1991-10-22,,299.07,2034.99,19:46,6.0,0.0,12.0,3.0,1.0,2.0,1735.92,1722.87,13.05,2034.99,14.521739130434783
1362524,13625243,100,BS  ,Y ,1988-07-18,,147.65,619.05,18:18,5.0,0.0,12.0,1.0,4.0,4.0,471.4,467.95000000000005,3.45,619.05,13.36
1362850,13628503,100,BS  ,Y ,1991-07-29,,118.45,120.25,23:58,0.0,0.0,12.0,0.0,0.0,0.0,1.7999999999999998,0.0,1.7999999999999998,120.25,30.363636363636363
1362993,13629933,100,BS  ,Y ,1995-03-06,,147.68,435.7,17:06,8.0,0.0,12.0,7.0,5.0,6.0,288.0200000000001,284.13000000000005,3.89,435.16,9.027027027027026
1363176,13631763,100,BS  ,Y ,1994-11-29,,175.29,128.07,18:38,2.0,5.0,12.0,1.0,1.0,5.0,-47.21999999999997,-52.329999999999956,5.11,128.07,13.8
1363258,13632583,500,MM  ,Y ,1994-10-18,,776.38,845.68,19:38,5.0,2.0,12.0,3.0,4.0,2.0,69.56999999999998,44.61999999999996,24.95,845.68,13.0
1362890,13628903,100,BS  ,N ,1990-05-23,1995-01-18,104.78,104.78,,,,,,,,,,,,
1362972,13629723,100,BS  ,Y ,1992-02-28,,493.93,680.94,19:28,3.0,2.0,12.0,4.0,1.0,2.0,187.00999999999993,182.1699999999999,4.84,680.94,14.521739130434783
1363216,13632163,100,BS  ,Y ,1995-08-13,,136.52,105.54,16:24,10.0,0.0,12.0,5.0,4.0,9.0,-30.979999999999958,-36.220000000000084,5.24,105.54,8.564102564102564
1363441,13634413,100,BS  ,N ,1986-08-05,1995-08-23,118.53,581.29,16:50,10.0,0.0,7.0,2.0,4.0,4.0,462.75999999999993,461.46999999999997,1.29,581.29,8.923076923076923
1363012,13630123,100,BS  ,Y ,1995-05-08,,474.6,481.77,23:58,0.0,0.0,12.0,0.0,0.0,0.0,7.17,0.0,7.17,481.77,30.363636363636363
1363237,13632373,100,BS  ,Y ,1995-08-09,,745.49,756.74,23:58,0.0,0.0,12.0,0.0,0.0,0.0,11.25,0.0,11.25,756.74,30.363636363636363
1363481,13634813,100,BS  ,Y ,1994-07-12,,155.93,1606.92,17:57,12.0,0.0,12.0,4.0,1.0,4.0,1451.08,1436.21,14.870000000000001,1606.92,11.09375
1362829,13628293,100,BS  ,Y ,1995-12-12,,669.51,2510.16,19:33,7.0,0.0,12.0,3.0,3.0,6.0,1840.6500000000003,1828.2500000000002,12.399999999999999,2510.16,11.133333333333333
1362604,13626043,100,BS  ,Y ,1995-06-26,,232.26,233.76,17:06,11.0,0.0,12.0,3.0,1.0,13.0,1.4999999999999227,-2.2100000000000364,3.71,233.76,8.564102564102564
1362686,13626863,100,BS  ,Y ,1995-03-06,,147.46,162.53,20:01,5.0,0.0,12.0,3.0,3.0,2.0,15.070000000000004,13.030000000000001,2.04,162.53,13.916666666666666
1363338,13633383,100,BS  ,Y ,1993-06-22,,293.58,675.18,18:34,8.0,0.0,12.0,3.0,1.0,2.0,383.84999999999997,371.49,12.36,675.18,14.36
1362665,13626653,100,BS  ,Y ,1992-10-05,,2237.75,2144.37,17:22,8.0,4.0,12.0,6.0,2.0,5.0,-93.38000000000002,-125.09000000000003,31.71,2144.37,9.305555555555555
1362930,13629303,100,BS  ,Y ,1993-07-28,,204.4,800.42,20:09,4.0,0.0,12.0,1.0,2.0,3.0,596.02,583.88,12.14,800.42,17.285714285714285
1362991,13629913,100,BS  ,Y ,1991-12-16,,154.65,369.81,19:58,4.0,0.0,12.0,1.0,2.0,5.0,215.25,213.25,2.0,369.81,15.782608695652174
1363195,13631953,100,BS  ,Y ,1993-09-24,,291.56,764.77,19:49,4.0,0.0,12.0,3.0,1.0,2.0,473.21000000000004,466.87,6.34,764.77,16.61904761904762
1362848,13628483,500,MM  ,Y ,1990-08-07,,5265.17,4844.42,18:22,4.0,0.0,12.0,4.0,2.0,2.0,-420.03000000000003,-572.77,152.74,4844.42,14.521739130434783
1363317,13633173,100,BS  ,Y ,1988-12-26,,183.77,186.53,23:58,0.0,0.0,12.0,0.0,0.0,0.0,2.7600000000000002,0.0,2.7600000000000002,186.53,30.363636363636363
1362644,13626443,100,BS  ,Y ,1995-06-10,,130.48,132.42,23:58,0.0,0.0,12.0,0.0,0.0,0.0,1.94,0.0,1.94,132.42,30.363636363636363
1362909,13629093,100,BS  ,Y ,1993-05-30,,1132.28,1149.38,23:58,0.0,0.0,12.0,0.0,0.0,0.0,17.099999999999998,0.0,17.099999999999998,1149.38,30.363636363636363
1363113,13631133,500,MM  ,Y ,1995-12-05,,1205.12,1241.78,23:58,0.0,0.0,12.0,0.0,0.0,0.0,41.7,0.0,41.7,1241.78,30.363636363636363
1362766,13627663,100,BS  ,Y ,1990-11-29,,11352.93,22432.78,16:55,19.0,0.0,12.0,5.0,2.0,17.0,11079.94,10761.77,318.17,22432.78,6.703703703703703
1362705,13627053,100,BS  ,Y ,1995-12-02,,221.12,1415.16,18:23,9.0,0.0,12.0,2.0,3.0,6.0,1194.04,1189.19,4.8500000000000005,1415.16,10.774193548387096
1362623,13626233,100,BS  ,Y ,1995-03-26,,139.52,140.14,22:45,0.0,2.0,12.0,0.0,0.0,0.0,0.62,-1.5,2.12,140.14,25.692307692307693
1362970,13629703,100,BS  ,Y ,1995-07-08,,273.94,278.07,23:58,0.0,0.0,12.0,0.0,0.0,0.0,4.13,0.0,4.13,278.07,30.363636363636363
1362480,13624803,100,BS  ,Y ,1992-12-23,,707.09,1187.97,18:22,6.0,0.0,12.0,4.0,2.0,2.0,482.3200000000002,465.3,17.02,1187.97,14.48
1362562,13625623,100,BS  ,Y ,1995-06-23,,391.96,3864.77,18:02,14.0,0.0,12.0,4.0,3.0,7.0,3472.81,3445.65,27.16,3864.77,8.564102564102564
1362602,13626023,500,MM  ,Y ,1995-01-29,,1269.7,2735.3,16:42,14.0,1.0,12.0,5.0,3.0,6.0,1465.6,1410.6899999999998,54.91,2735.3,8.35
